id,restaurant_id,rating,content
7528,9213113,5,일단 분위기는 아주아주 좋다. 날씨 좋은 날 서머셋 뒤 정원에 앉아 와인 한잔 곁들이면 더할나위 없는 집. 음식은 호불호가 있겠지만 대체로 중상은 한다고 봄. 여름에서 가을에 연인끼리 방문하기 좋은 훌륭한 식당.
7529,9213113,4,"이는 일본 회사에 속한 이탈리안 음식, 멋진 경치의 정원과 야외 휴식 공간 장식에 감동 한 정원. 놀라운 분위기, 잘 준비된 음식은 아주 좋았습니다. 방금 주문한 피자와 샐러드 (당시 그들은 제공하지 않는 파스타). 이 레스토랑을 적극 추천합니다."
7530,9213113,3,"나는 이곳에 머무는 동안 이 호텔에서 저녁 식사를 이 초박형화한. 음식은 괜찮고 바쁜 했지만. 오래 기다리는 일은 하지 않았다. 그러나 점점 주의 의 디저트 나 다른 음료를 주문한 직원, 노력하는, 경우에도 계속 걸어 지난 표; 직원들은 그냥 빈 대기 중입니다. 마찬가지로, 고객 이의 처리하게 된 때였다. 상대적으로 비싼 경우도 있었어요."
7531,9213113,4,"서머셋 레지던스에 위치한 이태리 레스트랑.. 피자 스파게티, 파스타, 샐러드... 저녁식사후 간단히 매주 와인을 위해 방문했내요. 여러 피자 종류중 DOC가 가장 신선하고 단백했던것 같내요. 중앙에 위치한 화덕이 인상적이였음. 그리고 창문 넘어 호텔 작은 일본 정원풍 가든 정경이 운치와 맛에 더 해주내요."
7532,9213113,5,"식당 분위기도 좋고 점심 뷔페는 피자, 파스타, 샐러드부터 디저트까지 모두 맛있습니다. 매우 추천합니다."
7533,9213113,4,이 레스토랑은 호텔 안에 위치한 서머셋 에 이틀 밤을 이 편리하기 때문에 비오는 날이었는데. 날 내 아들이 기 때문에 우리는 그가 너무 지쳐서 가지 하루 종일 관광을 하는 레스토랑.
7534,9213113,4,"피자, 파스타, 에서 우린, 아이들을 위한 완벽한 곳 였습니다. 좀 비싼, 마음이."
7535,34158987,5,"여의도에서 프라이빗하게 한우를 즐길 수 있는 곳을 찾다가 방문했습니다. 소울한우는 전 좌석이 룸으로 구성되어 있어 조용하고 편안한 분위기에서 식사할 수 있다는 점이 가장 인상적이었습니다. 이번에 소한마리 2인 세트를 주문했는데 등심, 특수부위, 육회까지 함께 나와 다양한 한우를 맛볼 수 있었습니다. 고기 상태가 매우 좋았고 마블링도 뛰어나 풍미가 깊게 느껴졌습니다. 특히 직원분이 직접 고기를 구워주셔서 가장 맛있는 상태로 즐길 수 있었고, 식사 내내 편하게 대화에 집중할 수 있었습니다. 기본 반찬도 정갈하고 종류가 다양했으며, 함께 주문한 물냉면은 고기와 잘 어울려 깔끔하게 마무리하기 좋았습니다. 영양솥밥과 된장찌개 역시 만족스러웠습니다."
7536,34158987,5,"최상급 한우를 맛볼 수 있는 훌륭한 레스토랑입니다. 고기가 입에서 부드럽게 녹아내리며, 곁들여 나오는 다양한 한국식 반찬들이 고기의 맛을 한층 더 돋워줍니다. 무엇보다 전문적인 직원이 고기를 직접 구워주는 서비스가 매우 훌륭해서, 고기를 태울 걱정 없이 일행과의 대화에 온전히 집중할 수 있었습니다. 깔끔하고 프라이빗한 분위기 속에서 정통 한우 구이를 경험하고 싶다면 주저 없이 추천하는 명소입니다."
7537,34158987,5,"역시 여의도 한우는 소울한우죠🥩👍🏻 샛강역 맛집 찾으신다면 소울한우 여의도 샛강역점 추천드립니다! 고기 때깔부터 엄청 좋고, 넘 맛있었어요. 전문가분들이 직접 구워주시니까 더 맛있게 먹을 수 있었습니다. 등심, 안심, 살치살, 부채살 등 맛있는 부위만으로 구성되어 있는 점도 참 맘에 들어요. 전좌석 프라이빗룸으로 구성된 여의도 룸식당이라 가족모임은 물론이고 데이트, 모임, 단체모임, 회식, 접대 등 다 잘 어울리는 공간입니다. 부모님 모시고 와야하는 그런 소울한우였어요. 또 방문할게요^^"
7538,34158987,5,고기 좋아하는 친구 추천으로 가본 소울한우 여의도 샛강점. 솔직히 한우집은 가격만 비싸고 비슷할 줄 알았는데 여긴 꽤 인상적이었어요. 가성비 좋고 고기 질이 좋아서 소금만 살짝 찍어 먹어도 맛있었고 씹을수록 고소함이 느껴지더라고요. 매장도 시끄럽지 않아서 대화하기 좋았고 식사 내내 편안한 분위기였습니다. 여의도에서 한우 생각날 때 다시 방문할 의향 있는 곳이에요 👍🥩✨
7539,34158987,5,고급진 한우 가족모임 최적화 프라이빗 룸 식당
7540,34158987,5,여의도 샛강역 소울한우 진짜 대박이에요! 숙성 한우라 그런지 입에서 살살 녹네요~~ 프라이빗 룸식당이라 가족모임 하기에 분위기도 최고고 조용해서 너무 좋았어요. 특히 랍스타라면도 추천! 여의도 한우 맛집 여기 강력 추천합니다!
7541,34158987,5,여의도맛집중에서 고기집으로는 원탑이라고 생각하니다. 우선 기본적으로 전체 룸으로되어있는 소울한우입니다. 샛강역에서 가까운편이라서 대중교통으로 방문도 가능하고 플러스적으로 전석이다 룸으로되어있어서 방해받지않고 식사를 할수있다는 최고의 장점을 가지고있는곳이라고 생각하시면 마음이편해요 블로거도 고기엄청 좋아하는 편이라서 기대에 큰 마음으로 방문했는데요 역시 한우가 진짜 맛있어서 우와라는 생각이절로들어오 특히 등심 안심 새우살 먹은 블로거인데 3가지모두 맛있어서 우와라는 이야기가 절로나왔떤 1인입니다. 놓치지말고 즐겨주시면 아주 좋다 생각했어요
7542,34158987,5,"여의도 소울한우에서 완벽한 미식 코스 어떠세요? 1++ 숙성 한우 모듬부터 상큼한 에피타이저로 제격인 미나리 한우 육회, 마무리 생고기 듬뿍 김치찌개까지 다채롭게 즐길 수 있는 여의도 한우맛집!! 정갈한 곁들임 반찬에 생와사비와 고추절임을 얹어 먹으면 한우의 느끼함도 싹 잡아줘요~ 모든 테이블이 독립된 룸이라 조용하고, 식기 열탕 소독과 화장실 편의용품까지 세심한 배려가 돋보입니다. 샛강역 인근이라 접근성도 훌륭한 룸식당으로 추천해요!"
7543,34158987,5,"가족과 함께 여의도 벚꽃 구경갔따가 저녁먹으러 방문했어요, 전석 프라이빗룸으로 구성되어있어 아이들과 함께 식사하기 좋아요, 한우는 504시간 웻에이징한 숙성하였다고 하는데요, 육즙이 가득하고 입안에서 사르르륵 녹아내릴정도로 육질이 부드럽고 맛있었어요, 직원분이 직접 그릴링해서 편안하게 식사할 수 있어 더 만족스러웠네요 ~! 어버이날 어디에서 식사하면 좋을까 고민하고 있었는데 여의도 소울한우로 예약해야겠어요~!"
7544,34158987,5,"오늘 방문한 소울한우에서는 한우를 비롯하여 신선한 육회, 전복 등 한 상 가득 차려진 코스요리를 즐겼으며, 마지막은 랍스터라면으로 화려한 마무리를 하였습니다. 한우는 부드러우면서도 육즙이 풍부하였고, 곁들임 메뉴 하나하나에서 정성이 느껴졌습니다."
7545,34158987,5,"여의도에서 가족 모임이나 특별한 날을 계획 중이라면 소울한우를 추천합니다. 이곳은 맛과 분위기를 모두 갖춘 프리미엄 한우 전문점이에요. 가장 큰 장점은 역시 고기 맛입니다. 504시간 숙성한 1++ 한우를 전문 서버가 딱 알맞게 구워주니 육즙 가득한 고기를 편하게 즐길 수 있습니다. 여기에 정갈하고 다양한 밑반찬이 고급스럽게 차려져 어르신들을 모시고 가기에도 정말 좋습니다. 특히 전 좌석이 21개의 프라이빗 룸으로 구성되어 있어 우리끼리 오붓하고 조용하게 식사하기 딱이에요. 샛강역과 가까워 접근성도 좋으니, 이번 가족 식사는 격식과 맛을 모두 잡은 소울한우에서 즐겨보시길 바랍니다."
7546,34158987,5,"가족 모임으로 좋은, 콜키지프리 한우집"
7547,34158987,5,"여의도 소울한우 가족모임추천, 외국손님식사대접추천"
7548,34158987,5,등안새모듬에 갈비솥밥까지 먹고왔습니다. 고기는 말할거없이 너무 부드럽고 맛있었습니다. 갈비찜솥밥은 생각했던것보다 훨씬 맛있어서 놀랬어요 담백한맛이 계속 손이가는 맛이였습니다. 개별룸으로 되어있어 조용하게 식사 가능했고 전부 구워주시는 그릴링서비스에 알맞은 익힘으로 고기를 더 맛있게 먹을 수 있어서 좋았습니다. 밑반찬까지 모두 맛있어서 손님 대접할때 또 가고싶었어요. 직원분들도 모두 친절하셨고 특히 여자화장실에 구비된 물품들이 세심해서 감동했습니다. 요일별 할인메뉴로 점심에 먹기좋은 메뉴들이 많아서 직원들이랑 평일에도 한번 가보려구요. 맛있게 잘 먹었습니다~
7549,34158987,5,"여의도 룸식당으로 추천합니다. 가족행사, 가족모임, 기념일데이트 장소로 적합해요. 고기도 직접 다 구워주시고 품질도 우수합니다. 주차지원도 해주고 콜키지프리에 어린이 식사도 가능해요. 이외에도 여러가지 배려가 돋보이는 식당입니다."
7550,34158987,5,"전 좌석이 프라이빗한 룸이라 일행과 오붓하게 식사를 즐기기 좋았고, 친절한 직원분께서 한우를 처음부터 끝까지 먹기 좋게 그릴링해주셔서 편했어요! 정갈한 밑반찬도 하나같이 다 맛있었고, 한우 퀄리티와 맛도 남달라서 감탄하며 먹었습니다ㅎㅎㅎ 라이브 랍스터 라면은 싱싱한 랍스터 한마리를 통째로 넣어주시고 눈 앞에서 먹기 좋게 살을 발라주는 퍼포먼스까지 보여주셔서 눈도 입도 즐거웠어요✨ 한우를 좋아해서 여러 맛집을 찾아다니는 편인데 소울한우 여의도샛강역점만큼 만족도가 뛰어났던 곳은 정말 오랜만이네요! 여의도 한우 맛집으로 강추하고 싶어요"
7551,34158987,5,가족모임으로 즐긴 여의도 한우 맛집 소울한우
7552,34158987,5,"여의도 샛강역 바로 앞에 위치한 소울한우, 벌써 세 번째 방문한 찐 맛집이에요! 전 좌석 프라이빗 룸이라 모임이나 데이트하기 좋고, 매장도 깔끔해서 신뢰가 갔습니다. 밑반찬부터 정갈하고 맛있게 잘 나와서 시작부터 만족스러웠어요😊 등안새 세트 주문했는데 투쁠 한우 퀄리티가 정말 좋고고, 직원분들이 직접 구워주셔서 더 맛있게 즐길 수 있었습니다. 미니 화로 덕분에 끝까지 따뜻하게 먹을 수 있는 점도 좋았고, 고기 식감과 풍미 모두 훌륭했어요. 콜키지 프리에 다양한 주류까지 갖춰져 있어 특별한 날 방문하기 딱 좋은 곳입니다. 여의도 한우 맛집 찾는다면 강력 추천드립니다!"
7553,34158987,5,"여의도 샛강역 근처에 있는 소울한우 여의도샛강역점에서 남편이랑 오랜만에 데이트하고 왔어요 😊 전 좌석이 룸으로 되어 있어서 프라이빗하게 식사할 수 있어 데이트나 기념일에 딱 좋은 분위기였어요. 무엇보다 직원분이 직접 고기를 구워주셔서 정말 편하게 즐길 수 있었고, 한우 퀄리티도 좋아서 육즙이 가득하고 입에서 살살 녹더라고요. 가격도 생각보다 합리적인 편이라 부담 없이 배부르게 한우를 즐길 수 있는 점도 만족스러웠어요. 기본 반찬들도 정말 인상적이었는데, 상견례 한정식집 느낌 날 정도로 구성이 고급스럽고 정갈하게 나와요. 전복장이랑 육회가 애피타이저로 나오는 것도 좋았고, 갓 담근 김치와 제철 반찬들이 고기랑 정말 잘 어울렸어요. 사이드 메뉴도 다양해서 선택의 폭이 넓고, 특히 간장게장과 들기름국수는 꼭 드셔보시길 추천드려요. 와인은 한 병 콜키지 프리라 다음엔 와인 챙겨가서 더 분위기 있게 즐겨보려고요 🍷 직원분들도 친절해서 전반적으로 만족도 높은 식사였어요!"
7554,34158987,5,완전 신선 고퀄리티 한우 그 자체. 재료부터가 달라요
7555,34158987,5,고급 프라이빗 룸 공간에서의 한우 향연을 만끽하다
7556,34158987,5,"서울 오신다면 여기는 꼭 가봐야해요! 여의도에서 여기만큼 친절하고 맛있는곳이 없어요. 고기 굽는것도 잘해주시고 신선도나 등급도 좋고, 익힘정도도 이븐하게 잘 구워주세요."
7557,4070870,3,"게장 음식점을 방문하면 먹을때는 흥미진진하고 신이 나나 먹고 난 후 집에 오면 반드시 배가 고파 다시 한번 배를 채우게 된다. 이는 게장의 맛이 문제가 아니라 섭취한 음식의 총량때문이리라. 각설하고 이 집의 간장게장은 간간하고 맛이 있었으나 양념게장은 신선하지도 않고 묻혀져 있는 양념도 오래된 듯 건조하고 색의 투명도도 현저히 떨어졌다. 보아하니 2017, 2018 미셸랑 별을 받은 듯한 데 이 정도가 미셸랑의 별등급이던가 ? 하는 물음표를 던지게 함. 좀 더 괜찮은 게장집을 가고싶다."
7558,4070870,5,간장게장 맛집으로 정말 좋아요 원래 양념게장을 좋아하고 간장게장은 별로 좋아하지 않았는데 여기에서 간장게장 먹으면서 간장게장이 더 맛있다는 걸 처음으로 느꼈어요 밑반찬은 깔끔했고 가격이 좀 비싸긴 하지만 정말 맛있게 먹었어요
7559,4070870,5,엄청난 돈을 들이지 않고도 엄청난 양의 음식. 이 곳에서는 실제 한국 음식을 맛볼 수 있습니다. 그러나 모험심이 적은 전통 음식점도 있습니다. 매우 도움이되는 직원이 전체 식사를 즐거움으로했습니다. 추천.
7560,4070870,3,아이가 게장을 먹고 싶어해서 갔는데 맛은 괜찮았어요 근데 식탁이 조금 끈적한 느낌.... 맛은 괜찮았는데 아주 좋다!!!까지는.... 쏘쏘입니다
7561,4070870,5,나는 해외에서 온 나의 동료들과 이곳을 방문했다.
7562,4070870,4,점심에 가면 점심메뉴도 팔아서 좋구요. 간장게장이 많이 짜지 않고 맛있어요. 반찬도 잘 나오구요. 꽃게탕도 괜찮습니다.
7563,4070870,5,"좋고 신선한 절인 게. 나는 양쪽 게를 먹었다. 하나는 소스 소스와 다른 것, 매운 것. 나는 특별하게 가격을 좋아했고, 다른 레스토랑에 비해 비교적 비쌌다. 나는 확실히 돌아올 것이다."
7564,4070870,5,브레이크 타임 직전이었는데도 친절히 맞아주셨어요. 음식이 대체적으로 깔끔하고 맛있어요 게알도 너무 맛났어요. 짜지 않고 좋아요
7565,4070870,3,간장게장 전문점입니다...개인적으로는 갑각류 알러지가 있어서 잘 가지 않지만 간장게장 좋아하는 분들에게는 꽤 유명한 집입니다. 저는 이 집 가면 게장 대신 꽃게탕 주로 먹습니다~~
7566,4070870,3,양념맛이 강하네요 좀 음식이 무거운 편이에요 재료맛을 생각하면 간이 강해서 먹고나서 좀 물을 많이 먹게 되네요 갈비해물찜의 경우에요~ 갈비는 호주산인데 그리 훌륭하진 않아요 다른 음식들은 어떨지 모르겠어요 주인분들은 친절하십니다 주차도 무난하고요
7567,4070870,4,직장인들은 점심때한번 가보세요 정식 반찬깔끔하고 다양해서 먹을만합니다. 기본찬이 푸짐한편이에요 저녁에는 안가봤네요
7568,7748449,2,매너없이 손님만 받으려는 어수선한 분위기
7569,7748449,5,"집근처이라서 일요일 서로 밥하기 싫어 다시 찾은 이 곳. 한정식 자체에 간장게장,돌솥밥, 생선튀김 및 다양한 나물이 나와서 기본적으로 이용하지만 오늘은 불고기전골을 추가해서 먹으니 특히 아이들이 좋아하네요. 한정식은 어른들 위주의 건강식이라면 아이들은 달콤 고소한 불고기전골을 강추합니다."
7570,7748449,5,10월에 처가시구들과 방문한 후 만족해 우리 두 부부가 주말에 다시 한 번 방문했읍니딘. 여전히 사람 많은건 이 집 음식의 정갈함과 가성비 인듯 합니다. 한정식으로 이 만큼 합리적인 가격에 만족스러운 식단은 송파나 강남에서 찾기 어려울듯.
7571,7748449,4,"친절한 직원들, 보통 이상의 음식을 보통가격에... 착하죠?"
7572,7748449,5,"처가 식구랑 총 12인이 갔었는데 주변 한정식 집보다 합리적인 가격에 맛 또한 좋고 음식이 정갈합니다. 식당 홀은 물론 개폐구조로 손님 수에 따라 룸을 제공하여 독립된 공간에서 식사할 수 있읍니다. 게장이나 보쌈도 리필되어 좋았읍니다. 바로 옆에 위치한 올림픽공원에 들리신 후 맛있는 식사 하시길. 참 주차는 이면도로로 진입하여 지하주차장을 이용해야 하는데 밴츠매장 빌딩 바로 옆 옥상부에 JAVA 간판이 있는 건물이며 꼭 주차권 갖고 가서 카운터에서 도장 받으셔야 됩니다. 주요 메뉴 한정식 : 16,000원/인, 돌솥 돼지불고기 : 15,000원, 돌솥 소불고기 : 20,000원"
7573,7748449,4,"기본상 주문시 테이블채로 음식이 나와서 테이블과 결합하는 형태의 식당입니다. 음식들은 무료로 리필이 가능하나, 직원들아 바빠서 응대가 늦거나 불만족스럽습니다."
7574,7748449,5,저렴한 가격에 게장까지 나오는 한정식 집입니다. 음식의 가짓수도 많지만 질도 훌륭하고 누룽밥이 맛있습니다. 주차장도 넓고 편리합니다.
7575,7748449,4,한정식집으로 유명한곳입니다. 반찬도 깔끔하게 나오고 맛있어요. 저렴한 가격으로 인기가 많아서 사람이 많아서 정신없는게 흠이라면 흠이네요. 만족스러운 음식점이에요.
7576,7748449,5,"무엇보다 쌀밥이 맛있고, 반찬류들도 다 맛있어서 가성비가 정말 좋은 곳이다. 주말에 방문하명 한시간 넘게 기다려야 하는 경우가 많아서, 미리 전화해보고 가는 것이 좋다."
7577,7748449,4,잠실 근처에 있다면 한식을 즐기기엔 정말 좋은 곳이다.오랜만에 평일 점심시간에 방문했는데 지하 5층까지 주차장이 있어도 무척 붐비며 30분 이상 대기한 후 입장할 수 있었다.음식의 종류는 예전과 별반 다르지않고 가격만 1000원이 올라 16000원이다.여전히 이천쌀로 돌솥밥이 나오고 모든 음식은 리필이 가능하다
7578,7748449,4,"가족단위로 먹기 좋은 한정식, 초기보다 가격이 상승하긴 했지만 나오는 종류와 질은 거의 그대로, 가족 기념일에 편하게 먹을수 있다."
7579,7748449,5,가족끼리 한식 먹고 싶을 때 가기 좋은 곳
7580,7748449,4,주말아침 부모님과 다녀왔다. 11시반 시작이라 시간에 맞춰갔더니 자리에 바로 앉았다.반찬이 이십여가지에 돌솥밥이어서 누룽지도 만들어 먹으니 좋아하셨다.생선구이를 리필했다.부족한 반찬을 리필할수있어 더 좋은 한식당이다.차도 커피.율무차.매실차..좋았다.
7581,7748449,5,"내가 간 곳은 반포동이지만, 댓글 다는 공간이 따로 없어서 이곳에 올려 놓는다. 같은 체인점일 것이다. 이천 쌀밥에, 맛있는 반찬이 한가득. 거기에 생선, 간장 게장까지 오르는데, 중요한 것은 무한 리필이 된다는 점이다. 내국인 뿐 아니라 외국인들에게 강추한다. 가격도 적정하다. 자주 가는 단골집이다."
7582,7748449,4,"가격도 저렴하고, 한상 그대로 나옵니다. 반찬은 계속 리필이 되어서 좋고, 왠만하면 다 맛있어요. 돌솥밥을 다 먹고 누룽지를 먹을 수 있습니다. 가족 단위 모임을 하기 좋아요."
7583,7748449,4,"어른들과 같이 가기 좋아요, 골고루, 야채 많이 먹을수 있는곳."
7584,7748449,5,한상 가득히 한식이 한상차림으로 나옵니다. 거의 모든 반찬을 리필해 주기때문에 아줌마들이 아주 좋아하지요. 맛도 나쁘지 않고 음식 인심이 좋아서 아주 인기있는 식당입니다. 주말에는 대기가 좀 길 수 있습니다. 가기전에 전화해서 확인해보고 가세요. 외국인들도 아주 좋아할 스타일입니다.
7585,7748449,3,"외국에서 손님이 와서 같이 갔는데, 일단 인원이 많아서 그런지 큰방을 주셔서 좋았습니다. 역시 외국분이래서 간장게장은 안드셔서 치웠습니다 잡채랑, 나물, 불고기를 따로 시켰는데 좋아하시네요. 전 샐러드및 야채, 나물이 있어서 좋았어요."
7586,7748449,5,밀라노에서 한국에 놀러온 제 친구를 데리고 갔습니다. 물론 집 근처라서 데려간 것도 있지만 여기는 정말 맛있고 적당한 가격에 외국인들이 보면 좋아할만한 비주얼의 식당이거든요. 일단 상이 차려지면 테이블에 앉아 있는 사람들은 모두 만족합니다. 뭔가 대접받는 느낌이 들어서요. ㅎㅎ
7587,7748449,5,식탁 한 가득 한정식이 나오는데 가격도 저렴하고 보든 반친이 리필이되기 때문에 무척 좋은 곳이예요. 쌀도 임금님표 쌀? 이라서 쫄깃쫄깃 맛있네요~ 특히 보쌈과 간장게장이 맛있으니 리필해서 드셔보세요^^ 하지만 주차장이 조금 불편해요..
7588,9802212,4,"초보자와 사막을위한 뷔페, 메인 요리 메뉴. 50 층에서 웅장한 전망을 갖춘 세련된 한국 전통 요리."
7589,9802212,1,어린 아이들 2 명과 함께 택시를 탔습니다. 235에 도착하여 부엌이 230에 문을 닫았고 우리는 무언가를 빨리 주문조차 할 수 없었습니다. 아주 무례한. 다시 여기에 오지 않을 것이다.
7590,9802212,5,우리는 게 남성이 뷔페에 뒤이어 계속되도록했다. 음식은 맛있었습니다. 그들은 술을 파는 것을 열망하지 않습니다. 한국 문제 여야합니다. 마침내 우리는 멋진 와인을 얻었습니다. 그것을 추천 할 수있다.
7591,9802212,3,식당가의 환상적인 전망 - 한국 가정 식당
7592,9802212,5,"나는 떡갈비 점심을 먹었다. 그것은 맛이 좋았고, 고기가 있었고 정말로 절묘했다. 모든 메인 코스에는 전통 한국 음식 뷔페가 함께 제공됩니다. 상황은 깨끗하고 싱싱하며 맛이 좋았습니다. 완벽하게 완성 된 전통적인 풍미와 음식. 음식이 충분하지 않은 경우 50 층의 전망은 여행을 가치있게 만들었습니다. 카메라 가져와."
7593,9802212,5,"전경련(Korran 전국경제인연합회) 위에 위치하고 있으며, 이 Beau 와우 좋은 곳입니다. 전경련은 출근하고, 직장인 오르내리고 보았습니다. 잠시 싱가포르에서 나는 CBD 있는 IM 느꼈습니다. 공용 액세스 및 귀가 1층에서 공기 압력을 50층에 갑작스러운 조정 어려움을 위한 두 개의 리프트도 있습니다. (예, 다른 리프트 전송할 필요가 없습니다. 위로 및 귀 압력 참기 힘들 수 있습니다) 혼자 경우, 아마 귀 압력 용이하게 트릭 20일/30층에 눌러, 잠시 멈춥니다. 하늘은 농장은 복도 끝에 위치하고 있습니다. 내 친구 따라, 이 한 달 전 우리를 위해 한국 친구를 통해 예약했습니다. 감사합니다! 나는 영국식 아침 식사를 먹었는데 그것은 꽤 비쌌지만, 23, 000원? 나는 그 것 같아요, 같은 가격에 맞는 수준이라 하겠다 통화. 양이 정말 크고, 수 없었습니다. 하지만 맛있었어요! 저희로서는 사진을 t 없이. 이곳은 아름다운 곳. 꼭 랭햄 플레이스에 다시 가려고 해요 예약 나를 도와 줄 수 있는 한국인 친구가 있다면 다시 올 것이다. ㅎㅎㅎ."
7594,9802212,1,"이번 주에 식사할 때, 직원들은 매우 불친절하고 무례했습니다. 심지어 고객이 존경을 않았다. 나는 내 가족이 편안한 다시 의자에 바꾸어 때, 그들은 내 요청을 무시하고 그들은 도움을 주지 않았다. 나는 의자 변경할 때, 그들은 관찰된 가만히 서 있었다. 직원들은 영어도 하더군요. 그러나 그들은 말을 때 이해하기 척하며, 고객의 요구를 하지 않았습니다. 나는 이 레스토랑에 한 시간이나 및 후회한 다시 경험이 아주 나쁜 서비스."
7595,9802212,5,"소규모 가족 모임, 비지니스 미팅에 적합"
7596,9802212,5,서울에 있는 최고의 도시 전망 레스토랑
7597,9802212,4,저녁 식사에 50 층 타워의 스카이 팜 특화정보에 kti 은 정말 멋진 경험이었어요. 아름다운 풍경 였습니다. 주변에 고층 건물 조명. 음식을 선택할 수 가 있어서 좋았어요. 그는 디저트는 정말 좋았습니다. 물론 메인 코스.
7598,9802212,4,"중국 이 우리의 재회 가 전날 저녁 식사와 더불어 설날. 예약을 하지 않고 도착했을 때, 우리가 원하는 한국 요리 에 실수로 서양식 레스토랑. 반면에 한국 식당은 서양식 레스토랑은 전망도 그냥 그렇 었고요. 음식도 괜찮은 좋은 다양한 샐러드와 사이드 요리를 뷔페 스타일 선택할 수 있습니다."
7599,9802212,4,월요일에 갔는데 예약을 하지 않고. 매우 놀라운 이미 거의 가득 채워 볼 수 있는 레스토랑. 직원들은 매우 도움이 좋았습니다. 제가 예약을 하지 않지만 제가 한 시간 테이블 수 있습니다. 일반적으로 2시간 은. 하지만 나는 10시에 하고 어서 다음 손님 1130 창가 자리까지 까지 수 있습니다. 나는 운이 좋기 때문입니다. 창가 자리 는 모두 수행할 수 있습니다. 전망도 정말 좋고 분위기 좋고. 지 에게 자리 예약 을 안전하게 보호할 수 있습니다. 저녁 식사도 제공해 주는 좋은 브런치 메뉴. 다음에 오면 저녁 식사를 할 것입니다.
7600,5927676,3,현지느낌의 태국음식을 맛있게 하는 집이에요. 매장도 예쁘구요 사람은 좀 많았지만 번잡스럽지는 않았어요. 텃만꿍 추천해요
7601,5927676,4,매장이 예쁘고 맛있는 태국음식을 먹을수 있는 집입니다. 메뉴가 다양하게 있네요 얌운센과 팟타이 모두 간도 적당하고 맛있었어요.
7602,5927676,2,가끔 태국음식이 생각나면 가는곳입니다. 유명한 곳이여서 웨이팅이 있을수 있어요. 여러번 방문했었는데 지금은 처음의 그 감동은 없네요. 뭔가 아쉬워 졌습니다.
7603,5927676,4,분위기는 좋아요. 음식도 대체로 맛있는 편이네요. 찰밥 빼고.. 찰지지가 않음 ㅠㅠ 가격은 좀 있구요.. 기다리면서 맥주 먼저 사서 먹을 수 있어요. 직원들 친절
7604,5927676,5,다른 것도 다 맛있는데 단하나 엄청맛있는 시그니처가 있음
7605,5927676,3,서빙하는 사람이 무표정에 의욕이 없어보여서 먹는 사람까지 기운빠지게 한다 맛있는 집이라고 소문났는데 정통 타이라서 그런지 한국식으로 요리된게 아니라 안 맞는 사람은 정말 별로일듯.
7606,5927676,5,추천으로 간 곳인데 수요미식회에도 나왔다고 그러더라구요. 연남동 갈 때마다 저도 다른 분들에게 추천해주는 곳이 되었습니다. 모시고 가는 분마다 다 좋아하셨습니다.
7607,5927676,4,방콕여행 다녀와서 태국음식 앓이하다가 알아낸 곳이 툭툭! 아이스티부터... 커피까지 정말 태국 생각나게 하더라구요. 정말 맛있었고 여태 먹어본 태국음식 중 가장 퀄리티 좋았고 맛도 최고였던 곳이에요. 다만 위치 찾기가 많이 힘들었답니다.
7608,5927676,3,태국에서 먹은 음식맛과 거의 흡사해요. 다른 곳은 거의 퓨전 식이거든요. 그렇지만 가격은 매우 한국적이네요.ㅋㅋ 원래 태국 음식 가격이 좀 저렴한 데 비해서요.
7609,5927676,5,맛이 괜찮아요 고수도 따로 줘서 취향껏 골라서 먹을수 있어요 이싼음식도 있는데 맛이 연해서 처음 먹는 사람디 태국음식을 쉽게 접할수 있어요
7610,5927676,5,대기를 정말 싫어하는데... 이 경우는 대기를 해도 좋았을 정도로 맛있었습니다. 현지의 맛이었어요
7611,5927676,5,"와이프랑 정말 오랜만에 방문,,, 동진시장에서 새로운곳으로 옮긴지 꽤 되었는데 우리는 첨 방문해봄. 늘 먹던대로 팟타이, 똠양궁, 팟키마오 주문,, 팟타이는 예전에 매뉴에 없었던거 같았는데 이번엔 생긴거 같음, 레스토랑도 2층으로 되어있고, 역시나 최고의 맛을 보여주는곳. 믿고 가는 툭툭누들타이 흥해라!!"
