id,restaurant_id,menu_order,menu_name,price_text,price_value,is_main
6093,16828545,12,우삼겹 도리아,"8,900원",8900,true
6094,16828545,13,스테이크 필라프,"9,500원",9500,true
6095,16828545,14,고르곤졸라 S / M,"7,300원",7300,true
6096,16828545,15,마르게리따 S / M,"6,800원",6800,true
6097,16828545,16,페퍼로니피자(Only M) 기본맛 / 매콤한맛,"8,800원",8800,true
6098,16828545,17,찹스테이크,"14,900원",14900,true
6099,16828545,18,버섯크림뇨끼,"9,500원",9500,true
6100,16828545,19,리코타치즈샐러드,"6,000원",6000,true
6101,16828545,20,매운우삼겹오일파스타,"8,500원",8500,true
6102,3902014,1,치킨커리,"14,000원",14000,true
6103,3902014,2,난,"3,000원",3000,true
6104,3902014,3,알루지라,"10,000원",10000,true
6105,3902014,4,초일라,"14,000원",14000,true
6106,3902014,5,사모사,"5,000원",5000,true
6107,3902014,6,만츄리안,"10,000원",10000,true
6108,3902014,7,마살라 파파드,"7,000원",7000,true
6109,3902014,8,믹스 탄두리,"30,000원",30000,true
6110,3902014,9,램 타카,"17,000원",17000,true
6111,3902014,10,쿨츠하,"6,000원",6000,true
6112,3902014,11,지라 라이스,"8,000원",8000,true
6113,3902014,12,씨즐러,"18,000원",18000,true
6114,3902014,13,파스타 커리,"13,000원",13000,true
6115,3902014,14,믹스야채커리,"12,000원",12000,true
6116,3902014,15,빠니르 버터 마살라,"15,000원",15000,true
6117,3902014,16,따와마살라 커리,"14,000원",14000,true
6118,3902014,17,요상박래(1pcs),"5,000원",5000,true
6119,3902014,18,팅모 알루핑샤,"17,000원",17000,true
6120,3902014,19,데실,"10,000원",10000,true
6121,3902014,20,쵸우민(야채),"10,000원",10000,true
6122,23276341,1,평양냉면 프리미엄,"17,000원",17000,true
6123,23276341,2,들기름한우육회비빔밥(계절메뉴),"19,000원",19000,true
6124,23276341,3,평양냉면,"15,000원",15000,true
6125,23276341,4,압구정 손만두 반 접시,"8,000원",8000,true
6126,23276341,5,한우 맑은 곰탕 (일반),"17,000원",17000,true
6127,23276341,6,압구정 손만두 한 접시,"16,000원",16000,true
6128,23276341,7,제육 한 접시,"34,000원",34000,true
6129,23276341,8,제육 반 접시,"17,000원",17000,true
6130,23276341,9,한우 육수 불고기 1인분,"37,000원",37000,true
6131,23276341,10,한우 손만두 전골,"60,000원",60000,true
6132,23276341,11,한우 어복쟁반 (2~3인),"85,000원",85000,true
6133,23276341,12,한우 어복쟁반 (4~5인),"115,000원",115000,true
6134,23276341,13,비빔냉면,"15,000원",15000,true
6135,23276341,14,비빔냉면 프리미엄,"17,000원",17000,true
6136,23276341,15,압구정 손만둣국,"14,000원",14000,true
6137,23276341,16,한우 편육 한 접시,"36,000원",36000,true
6138,23276341,17,한우 편육 반 접시,"18,000원",18000,true
6139,23276341,18,녹두전,"14,000원",14000,true
6140,23276341,19,프리미엄 육수캔 (250ml/작은캔),"4,000원",4000,true
6141,23276341,20,프리미엄 육수캔 (500ml/큰캔),"7,000원",7000,true
6142,23276341,21,동그랑땡 한 접시(2개),"28,000원",28000,true
6143,23276341,22,한우 열무냉채,"19,000원",19000,true
6144,23276341,23,한우 대창 된장 전골,"70,000원",70000,true
6145,23276341,24,도토리묵무침,"19,000원",19000,true
6146,23276341,25,한우육회,"37,000원",37000,true
6147,23276341,26,"동그랑땡 (반접시, 1개)","14,000원",14000,true
6148,23276341,27,한우 맑은 곰탕 (특),"22,000원",22000,true
6149,23276341,28,세찬떡만둣국,"14,000원",14000,true
6150,23276341,29,압구정해장국,"17,000원",17000,true
6151,12162434,1,등심 돈카츠,"16,000원",16000,true
6152,12162434,2,안심 돈카츠,"17,000원",17000,true
6153,12162434,3,치킨카츠,"17,000원",17000,true
6154,12162434,4,스페셜 등심돈카츠,"21,000원",21000,true
6155,12162434,5,새우+등심돈카츠,"27,000원",27000,true
6156,12162434,6,새우+안심돈카츠,"28,000원",28000,true
6157,12162434,7,카츠산도,"10,000원",10000,true
6158,12162434,8,치즈카레,"7,000원",7000,true
6159,12162434,9,치즈카츠(2P),"4,000원",4000,true
6160,12162434,10,카레,"6,000원",6000,true
6161,12162434,11,등심+안심 돈카츠,"21,000원",21000,true
6162,12162434,12,새우카츠(2P),"13,000원",13000,true
6163,12162434,13,생선카츠,"17,000원",17000,true
6164,4075719,1,삼선특해물짬뽕,"39,000원",39000,true
6165,4075719,2,갑오징어짬뽕,"35,000원",35000,true
6166,4075719,3,왕새우짬뽕,"35,000원",35000,true
6167,4075719,4,차돌짬뽕,"35,000원",35000,true
6168,4075719,5,삼선짜장면,"29,000원",29000,true
6169,4075719,6,피망고추잡채(S),"80,000원",80000,true
6170,4075719,7,피망고추잡채(L),"110,000원",110000,true
6171,4075719,8,북경식탕수육(소고기),"145,000원",145000,true
6172,4075719,9,북경식탕수육(돼지고기),"105,000원",105000,true
6173,4075719,10,광동식탕수육,"105,000원",105000,true
6174,4075719,11,조염돼지갈비,"105,000원",105000,true
6175,4075719,12,흑후추안심철판,"150,000원",150000,true
6176,4075719,13,사천식안심요리,"150,000원",150000,true
6177,4747365,1,롱아일랜드아이스티(R),"6,500원",6500,true
6178,4747365,2,생맥주(330ml),"4,500원",4500,false
6179,4747365,3,패션후르츠에이드,,,true
6180,4747365,4,텃만꿍,,,true
6181,4747365,5,주스,,,true
6182,4747365,6,코젤다크(475ml),"9,000원",9000,true
6183,4747365,7,코로나,"9,000원",9000,true
6184,4747365,8,진&토닉,"5,500원",5500,true
6185,4747365,9,데킬라,"4,900원",4900,true
6186,4747365,10,위스키하이볼,"9,000원",9000,true
6187,4747365,11,싱글몰트위스키(1잔),"15,000원",15000,true
6188,4747365,12,텍사스 롱아일랜드 아이스티,"7,000원",7000,true
6189,4747365,13,진저엘,"4,000원",4000,true
6190,4747365,14,버드와이저ALU,"9,000원",9000,true
6191,4747365,15,호가든,"9,000원",9000,true
6192,4747365,16,스텔라,"9,000원",9000,true
6193,4747365,17,1664블랑,"9,000원",9000,true
6194,4747365,18,하이네켄,"9,000원",9000,true
6195,4747365,19,데스페라도스,"9,000원",9000,true
6196,4747365,20,써머스비,"9,000원",9000,true
6197,4747365,21,버니니,"9,000원",9000,true
6198,4747365,22,산미구엘,"9,000원",9000,true
6199,4747365,23,빅웨이브,"10,000원",10000,true
6200,12461984,1,한우 육회,"28,000원",28000,true
6201,12461984,2,큰가리비 팬프라이,"26,000원",26000,true
6202,12461984,3,국내산 제주 흑돼지 찹(300g),"44,000원",44000,true
6203,12461984,4,국내산 유기농 닭고기 반마리(110g),"39,000원",39000,true
6204,12461984,5,호주산 양고기 더블 찹(350g),"58,000원",58000,true
6205,12461984,6,비욘드 버거(110g),"24,000원",24000,true
6206,27430818,1,온반,"11,000원",11000,true
6207,27430818,2,온반(특),"14,000원",14000,true
6208,27430818,3,수육(중),"27,000원",27000,true
6209,27430818,4,수육(대),"39,000원",39000,true
6210,27430818,5,송암교자만두,"9,000원",9000,true
6211,27430818,6,송암김치교자만두,"9,000원",9000,true
6212,27430818,7,들기름메밀국수,"11,000원",11000,true
6213,27430818,8,육회,"25,000원",25000,true
6214,27430818,9,해물부추전,"13,000원",13000,true
6215,27430818,10,황태쟁반메밀국수,"22,000원",22000,true
6216,14790370,1,팟타이(곱),"19,000원",19000,true
6217,14790370,2,똠얌꿍,"24,000원",24000,true
6218,14790370,3,뿌님팟퐁커리,"32,000원",32000,true
6219,14790370,4,랭쎕(M),"25,000원",25000,true
6220,14790370,5,랭쎕(L),"38,000원",38000,true
6221,14790370,6,팟 씨유,"13,000원",13000,true
6222,14790370,7,팟 키마오,"14,000원",14000,true
6223,14790370,8,꾸에이띠어우느아,"13,000원",13000,true
6224,14790370,9,똠얌 남콘,"14,000원",14000,true
6225,14790370,10,똠얌 남싸이,"14,000원",14000,true
6226,14790370,11,팟타이,"14,000원",14000,true
6227,14790370,12,커무양,"24,000원",24000,true
6228,14790370,13,카무,"28,000원",28000,true
6229,14790370,14,얌운센,"15,000원",15000,true
6230,14790370,15,쏨땀,"13,000원",13000,true
6231,14790370,16,팍붕화이뎅,"15,000원",15000,true
6232,14790370,17,텃만꿍(4pcs),"14,000원",14000,true
6233,14790370,18,꾸에이띠어우느아(곱),"18,000원",18000,true
6234,14790370,19,똠얌 남콘(곱),"19,000원",19000,true
6235,14790370,20,똠얌 남싸이(곱),"19,000원",19000,true
6236,14790370,21,팟 씨유(곱),"18,000원",18000,true
6237,14790370,22,팟 키마오(곱),"19,000원",19000,true
6238,15243764,1,1인세트메뉴(비조리),"33,300원",33300,true
6239,15243764,2,1인해산물메뉴세트(비조리),"20,200원",20200,true
6240,15243764,3,1인특색특부메뉴세트(비조리),"23,300원",23300,true
6241,15243764,4,1인야채메뉴세트(비조리),"24,400원",24400,true
6242,15243764,5,1인 하이디라오 기본마라탕,"11,900원",11900,true
6243,15243764,6,1인 토마토맛 마라탕,"12,900원",12900,true
6244,15243764,7,Zi뷰 이붼트~ 주문건당 1개,500원,500,true
6245,15243764,8,1인 삼선탕훠궈 三鲜火锅(매장용),"6,000원",6000,true
6246,15243764,9,1인용 버섯탕훠궈 菌汤火锅(매장용),"7,000원",7000,true
6247,15243764,10,1인용 소기름훠궈 牛油麻辣火锅(매장용),"9,000원",9000,true
6248,15243764,11,1인용 토마토탕 (매장용),"9,000원",9000,true
6249,15243764,12,1인용 청유마라훠궈 (매장용),"9,000원",9000,true
6250,15243764,13,훠궈추천메뉴모듬 火锅典拼盘,"6,500원",6500,true
6251,15243764,14,버섯모듬 菌类拼盘,"5,900원",5900,true
6252,15243764,15,당면모듬 粉条拼盘,"6,500원",6500,true
6253,15243764,16,두부모듬 豆类拼盘,"6,500원",6500,true
6254,15243764,17,야채모듬 蔬菜拼盘,"6,500원",6500,true
6255,15243764,18,닭다리고기 撈派鸡腿肉,"5,900원",5900,true
6256,15243764,19,새우계란만두(4개),"4,900원",4900,true
6257,15243764,20,어피 새우롤(5개),"5,900원",5900,true
6258,15243764,21,하이디라오 천엽撈派毛肚,"8,500원",8500,true
6259,15243764,22,새우완자撈派虹滑,"11,900원",11900,true
6260,15243764,23,숙주 緑豆芽,"2,900원",2900,true
6261,15243764,24,팽이버섯金针茹,"3,100원",3100,true
6262,15243764,25,두유피튀김 响铃卷,"5,500원",5500,true
6263,15243764,26,배추 大白菜,"4,900원",4900,true
6264,15243764,27,유부 豆泡,"5,500원",5500,true
6265,15243764,28,말린두부 腐竹,"5,000원",5000,true
6266,15243764,29,우삼겹 牛五花肉,"16,900원",16900,true
6267,15243764,30,소목심살 精品肥牛,"16,900원",16900,true
6268,27534416,1,"BEST, 한끼 든든 돼지 돌판구이","18,900원",18900,true
6269,27534416,2,"직화 초벌, 한우1++ 채끝 등심",변동가격,,true
6270,27534416,3,"NEW, 한우1++ 광석 불고기",변동가격,,true
6271,27534416,4,"단체/포장, 돼지 돌판구이 도시락","18,900원",18900,false
6272,27534416,5,"단체/포장, 소 돌판구이 도시락","26,900원",26900,false
6273,27534416,6,"BEST, 부드러운 소 갈비찜","27,900원",27900,true
6274,27534416,7,"NEW, 트러플 한우 육회 냉파스타","19,800원",19800,true
6275,27534416,8,"HOT, 매콤 크림 파스타","21,900원",21900,true
6276,27534416,9,한끼 든든 소 돌판구이,"26,900원",26900,true
6277,27534416,10,한우1++ 채끝 등심 화로구이,"38,900원",38900,true
6278,27534416,11,한우 육회비빔밥,"19,400원",19400,true
6279,27534416,12,시원한 한우 육회물회,"19,400원",19400,true
6280,27534416,13,매운 돼지 갈비찜,변동가격,,true
6281,27534416,14,들기름 고사리 막국수,"17,300원",17300,false
6282,27534416,15,겉바속촉 치즈 감자전,"18,900원",18900,true
6283,27534416,16,담백한 한우 육회,"22,900원",22900,true
6284,27534416,17,새콤한 등갈비 튀김,"25,900원",25900,true
6285,27534416,18,푸짐한 구이 한상 SET,변동가격,,true
6286,9434168,1,꾸스꾸스세트,"23,000원",23000,true
6287,9434168,2,튀니지안 세트B,"29,000원",29000,true
6288,9434168,3,브릭,"8,000원",8000,true
6289,9434168,4,튀니지안세트D,"39,000원",39000,true
6290,9434168,5,오짜,"19,000원",19000,true
6291,2228885,1,한돈 모둠보쌈,"51,000원",51000,true
6292,2228885,2,한바탕 세트,"84,000원",84000,true
6293,2228885,3,새싹쟁반무침면,"15,000원",15000,true
6294,2228885,4,맛보쌈,"48,000원",48000,true
6295,2228885,5,가마솥 보쌈반상,"16,000원",16000,true
6296,2228885,6,부드러운 족발(한족),"47,000원",47000,true
6297,2228885,7,生들기름막국수 보쌈반상(서울중앙시장 풍년기름집),"18,000원",18000,true
6298,2228885,8,제철 모둠숙회,"35,000원",35000,true
6299,2228885,9,남해 활 전복초(한정판매),"28,000원",28000,true
6300,2228885,10,직화낙지볶음,"29,000원",29000,true
6301,7748563,1,칼국수(보통),"11,000원",11000,true
6302,7748563,2,수육,"30,000원",30000,true
6303,7748563,3,칼국수(대),"14,000원",14000,true
6304,7748563,4,공기밥,500원,500,false
6305,32829209,1,오징어미나리전,"20,000원",20000,true
6306,32829209,2,소고기삼겹된장전골 (점심메뉴),"11,000원",11000,true
6307,32829209,3,모둠수육전골 (중),"38,000원",38000,true
6308,32829209,4,모둠수육무침,"25,000원",25000,true
6309,32829209,5,우렁미나리전,"15,000원",15000,true
6310,32829209,6,소고기삼겹두부김치,"15,000원",15000,true
6311,32829209,7,보리새우미나리전,"17,000원",17000,true
6312,32829209,8,불스지볶음,"15,000원",15000,true
6313,32829209,9,스지대창두루치기 (2인),"32,000원",32000,true
6314,32829209,10,오징어미나리초무침,"22,000원",22000,true
6315,32829209,11,소고기삼겹순두부전골 (점심메뉴),"12,000원",12000,true
6316,32829209,12,소고기삼겹순두부전골 (저녁메뉴),"13,000원",13000,true
6317,32829209,13,우렁순두부전골 (점심메뉴),"12,000원",12000,true
6318,32829209,14,우렁순두부전골 (저녁메뉴),"13,000원",13000,true
6319,32829209,15,오징어순두부전골 (점심메뉴),"12,000원",12000,true
6320,32829209,16,오징어순두부전골 (저녁메뉴),"13,000원",13000,true
6321,32829209,17,표고버섯순두부전골 (점심메뉴),"12,000원",12000,true
6322,32829209,18,표고버섯순두부전골 (저녁메뉴),"13,000원",13000,true
6323,32829209,19,스지순두부전골 (점심메뉴),"13,000원",13000,true
6324,32829209,20,스지순두부전골 (저녁메뉴),"14,000원",14000,true
6325,32829209,21,대창순두부전골 (점심메뉴),"13,000원",13000,true
6326,32829209,22,대창순두부전골 (저녁메뉴),"14,000원",14000,true
6327,32829209,23,바지락순두부전골 (점심메뉴),"24,000원",24000,true
6328,32829209,24,바지락순두부전골 (저녁메뉴),"26,000원",26000,true
6329,32829209,25,들깨미역된장전골 (점심메뉴),"10,000원",10000,true
6330,32829209,26,들깨미역된장전골 (저녁메뉴),"12,000원",12000,true
6331,32829209,27,소고기삼겹된장전골 (저녁메뉴),"13,000원",13000,true
6332,32829209,28,우렁된장전골 (점심메뉴),"11,000원",11000,true
6333,32829209,29,우렁된장전골 (저녁메뉴),"13,000원",13000,true
6334,32829209,30,오징어된장전골 (점심메뉴),"11,000원",11000,true
6335,32829209,31,오징어된장전골 (저녁메뉴),"13,000원",13000,true
6336,32829209,32,표고버섯된장전골 (점심메뉴),"11,000원",11000,true
6337,32829209,33,표고버섯된장전골 (저녁메뉴),"13,000원",13000,true
6338,32829209,34,스지된장전골 (점심메뉴),"12,000원",12000,true
6339,32829209,35,스지된장전골 (저녁메뉴),"14,000원",14000,true
6340,32829209,36,바지락된장전골 (점심메뉴),"22,000원",22000,true
6341,32829209,37,바지락된장전골 (저녁메뉴),"26,000원",26000,true
6342,32829209,38,모둠수육전골 (대),"55,000원",55000,true
6343,32829209,39,모둠수육전골 (소),"25,000원",25000,true
6344,32829209,40,소갈비수육전골 (대),"85,000원",85000,true
6345,32829209,41,소갈비수육전골 (중),"55,000원",55000,true
6346,32829209,42,아롱사태수육전골,"35,000원",35000,true
6347,32829209,43,스지수육전골,"35,000원",35000,true
6348,32829209,44,수라상셋트메뉴,"110,000원",110000,true
6349,32829209,45,안주상셋트메뉴,"60,000원",60000,true
6350,32829209,46,진지상셋트메뉴,"40,000원",40000,true
6351,19609474,1,김꽃동,,,true
6352,19609474,2,고급 찐 어묵탕,,,true
6353,19609474,3,앵그리버드 크런치,,,true
6354,19609474,4,생활 부대 떡볶이,,,true
6355,19609474,5,크리스피 텐더와 새우,,,true
6356,19609474,6,앵그리버드,,,true
6357,19609474,7,앵그리버드RED,,,true
6358,19609474,8,앵그리버드 BLACK,,,true
6359,19609474,9,소시지와 친구들,,,true
6360,19609474,10,바삭 황태 구이,,,true
6361,19609474,11,골빔면,,,true
6362,19609474,12,버팔로 윙과 감자,,,true
6363,19609474,13,백화점 육포와 땅콩,,,true
6364,19609474,14,촉촉오징어,,,true
6365,19609474,15,생활 떡볶이,,,true
6366,19609474,16,중화 치킨 샐러드,,,true
6367,19609474,17,그린라이트 샐러드,,,true
6368,19609474,18,열무비빔면,,,true
6369,19609474,19,통통새우바,,,true
6370,19609474,20,쫜득 치즈볼,,,true
6371,19609474,21,쫄깃 찹쌀도넛,,,true
6372,19609474,22,케이준 감자튀김,,,true
6373,19609474,23,오리지널 감자튀김,,,true
6374,19609474,24,나초칩,,,true
6375,19609474,25,스팸튀김,,,true
6376,19609474,26,팝만두,,,true
6377,19609474,27,우유튀김,,,true
6378,34281750,1,아메리칸미트타코,"13,900원",13900,true
6379,34281750,2,반반치킨,"21,900원",21900,true
6380,34281750,3,후라이드치킨,"19,900원",19900,true
6381,34281750,4,양념치킨,"20,900원",20900,true
6382,34281750,5,매운양념치킨,"20,900원",20900,true
6383,34281750,6,간장치킨,"20,900원",20900,true
6384,34281750,7,해물짬뽕탕,"19,900원",19900,true
6385,34281750,8,무뼈닭발,"19,900원",19900,true
6386,34281750,9,팥팔오뎅탕,"15,900원",15900,true
6387,34281750,10,순두부수제비,"14,900원",14900,true
6388,34281750,11,김치우동,"13,900원",13900,true
6389,34281750,12,페퍼로니피자,"13,900원",13900,true
6390,34281750,13,고르곤졸라피자,"13,900원",13900,true
6391,34281750,14,로제떡볶이,"11,900원",11900,true
6392,34281750,15,옛날프렌치토스트,"10,900원",10900,true
6393,34281750,16,츄텔라,"9,900원",9900,true
6394,34281750,17,토리토스,"9,900원",9900,true
6395,34281750,18,버터갈릭감자튀김,"7,900원",7900,true
6396,27670802,1,비프 치미창가,"17,000원",17000,true
6397,27670802,2,머쉬룸 타코(2p),"9,000원",9000,true
6398,27670802,3,스테이크 비프 타코(2p),"10,000원",10000,true
6399,27670802,4,콘카네 쉬림프 타코(2p),"11,000원",11000,true
6400,27670802,5,치킨 치미창가,"17,000원",17000,true
6401,34168596,1,모둠 수육무침,"22,000원",22000,true
6402,34168596,2,들깨 된장전골（비조리）,"10,000원",10000,true
6403,34168596,3,삼겹 牛（우）된장전골（비조리）,"11,000원",11000,true
6404,34168596,4,우렁 된장전골（비조리）,"11,000원",11000,true
6405,34168596,5,스지 된장전골（비조리）,"12,000원",12000,true
6406,34168596,6,바지락 된장전골（비조리）,"22,000원",22000,true
6407,34168596,7,모둠 수육전골（비조리）,"38,000원",38000,true
6408,34168596,8,부채살 수육전골（비조리）,"35,000원",35000,true
6409,34168596,9,아롱사태 수육전골（비조리）,"35,000원",35000,true
6410,34168596,10,스지 수육전골（비조리）,"35,000원",35000,true
6411,34168596,11,소꼬리 수육전골（비조리）,"65,000원",65000,true
6412,34168596,12,매운소꼬리 수육전골(비조리),"68,000원",68000,true
6413,34168596,13,뼈갈비전골(비조리),"55,000원",55000,true
6414,34168596,14,매운뼈갈비전골(비조리),"58,000원",58000,true
6415,34168596,15,수제김 1봉,"2,000원",2000,true
6416,34168596,16,수제김 5＋1,"10,000원",10000,true
6417,34168596,17,칼칼한바지락탕（비조리）,"15,000원",15000,true
6418,34168596,18,미나리,"3,000원",3000,true
6419,34168596,19,수제비,"3,000원",3000,true
6420,34168596,20,당면,"3,000원",3000,true
6421,34168596,21,공깃밥,"1,000원",1000,true
6422,34168596,22,칼국수사리,"3,000원",3000,false
6423,25165183,1,[점심] 슈하스코 무한리필,"46,900원",46900,true
6424,25165183,2,[저녁] 스페셜 슈하스코 무한리필,"54,900원",54900,true
6425,25165183,3,[점심] 슈하스코 기본,"38,900원",38900,true
6426,25165183,4,[저녁] 슈하스코 기본,"40,900원",40900,true
6427,25165183,5,[저녁] 슈하스코 무한리필,"49,900원",49900,true
6428,25165183,6,[평일점심특선] 런치플레이트,"23,900원",23900,true
6429,13436251,1,쌍화냉차,"10,000원",10000,true
6430,13436251,2,대추냉차,"10,000원",10000,true
6431,13436251,3,생강냉차,"10,000원",10000,true
6432,13436251,4,오미자냉차,"10,000원",10000,true
6433,13436251,5,수정과,"10,000원",10000,true
6434,13436251,6,호박식혜,"10,000원",10000,true
6435,13436251,7,모과냉차,"9,500원",9500,true
6436,13436251,8,미숫가루,"9,500원",9500,true
6437,13436251,9,냉녹차,"9,500원",9500,true
6438,13436251,10,아이스티,"9,000원",9000,true
6439,13436251,11,삼박자아이스커피,"8,000원",8000,true
6440,24996925,1,[스퀘어] 디트로이트 페퍼로니,"23,000원",23000,true
6441,24996925,2,[스퀘어[ 필리스 치즈 스테이크,"28,000원",28000,true
6442,24996925,3,[라운드] 클래식 페퍼로니,"19,000원",19000,true
6443,24996925,4,[라운드] 아메리칸 소시지,"20,000원",20000,true
6444,24996925,5,[라운드] 러스틱 올리브 햄,"20,000원",20000,true
6445,24996925,6,[라운드] 콰트로 치즈,"20,000원",20000,true
6446,24996925,7,[라운드] 프레시 마르게리타,"20,000원",20000,true
6447,24996925,8,[라운드] 스파이시 콘 월드,"24,000원",24000,true
6448,24996925,9,[스퀘어] 보스턴 스파이시 소시지,"25,000원",25000,true
6449,24996925,10,[스퀘어] 샌디에고 슈림프 마요,"25,000원",25000,true
6450,24996925,11,케이준 프라이즈,"13,000원",13000,true
6451,24996925,12,어니언 링,"13,000원",13000,true
6452,24996925,13,오리지널 윙,"14,000원",14000,true
6453,24996925,14,트러플 누아제트,"14,000원",14000,true
6454,24996925,15,투움바 파스타,"14,000원",14000,true
6455,24996925,16,수제 맥주,"8,500원",8500,false
6456,24996925,17,에비스 프리미엄 라거,"12,000원",12000,true
6457,24996925,18,산토리 가쿠빈 하이볼,"12,000원",12000,true
6458,24996925,19,소주,"6,000원",6000,false
6459,24996925,20,위스키,"8,000원",8000,true
6460,24996925,21,칵테일,"12,000원",12000,true
6461,24996925,22,음료,"4,000원",4000,false
6462,27956524,1,스테이크 트러플 자장면,"35,000원",35000,true
6463,27956524,2,고추 유린기,"49,000원",49000,true
6464,27956524,3,마카롱 멘보샤(2P),"22,000원",22000,true
6465,27956524,4,쉬림프투움바볶음짬뽕,"29,000원",29000,true
6466,27956524,5,농후한 대파 차돌짬뽕,"35,000원",35000,true
6467,27956524,6,[하프사이즈] 농후한 대파 차돌짬뽕,"25,000원",25000,true
6468,27956524,7,완도산전복과 해물누룽지탕(1인),"33,000원",33000,true
6469,27956524,8,해물 누룽지탕(1인),"29,000원",29000,true
6470,27956524,9,[트러플x6배]스테이크 트러플 자장면,"55,000원",55000,true
6471,27956524,10,비밀이야 캐비아 한입 멘보샤(4P),"48,000원",48000,true
6472,27956524,11,투뿔한우 초당옥수수 볶음밥,"23,000원",23000,true
6473,27956524,12,구룡포 오징어 특선짬뽕,"38,000원",38000,true
6474,27956524,13,구룡포 크리스피오징어 탕수,"55,000원",55000,true
6475,27956524,14,구룡포 오징어덴뿌라,"49,000원",49000,true
6476,27956524,15,애사비 오이탕탕 유린기,"49,000원",49000,true
6477,27956524,16,약돌돼지 깐풍육,"55,000원",55000,true
6478,27956524,17,[무탄X비밀이야]시그니처 세트,"152,000원",152000,true
6479,27956524,18,가지깐풍기(100% 닭다리살 사용),"55,000원",55000,true
6480,27956524,19,해산물 누룽지탕,"68,000원",68000,true
6481,27956524,20,해산물 팔보채,"68,000원",68000,true
6482,27956524,21,해산물 전가복,"68,000원",68000,true
6483,27956524,22,의성마늘 스테미너 유린기,"49,000원",49000,true
6484,27956524,23,비건 김치만두(12P),"25,000원",25000,true
6485,27956524,24,비건 버섯만두(12P),"25,000원",25000,true
6486,27956524,25,한우 묵은지 볶음밥과 중화후라이,"28,000원",28000,true
6487,27956524,26,약돌돼지 볶음탕수육,"49,000원",49000,true
6488,27956524,27,투뿔한우 트러플 난자완스(4P),"78,000원",78000,true
6489,27956524,28,전복장육냉채,"58,000원",58000,true
6490,27956524,29,자연산 칠리 홍새우,"58,000원",58000,true
6491,27956524,30,어향동고(4알),"65,000원",65000,true
6492,27956524,31,[하프]스테이크 트러플 자장면,"25,000원",25000,true
6493,27956524,32,마파두부+볶음밥,"33,000원",33000,true
6494,27956524,33,뚝배기 마파두부,"55,000원",55000,true
6495,27956524,34,쇠고기 안심탕수육,"58,000원",58000,true
6496,27956524,35,어니언꿔바로우,"55,000원",55000,true
6497,27956524,36,땡초 유린기(아주매운맛),"52,000원",52000,true
6498,27956524,37,대파 유린기,"49,000원",49000,true
6499,27956524,38,영덕게살 유산슬,"80,000원",80000,true
6500,27956524,39,갑오징어 양장피,"58,000원",58000,true
6501,27956524,40,한우 볶음 짜장면+후라이,"19,000원",19000,true
6502,27956524,41,100% 수제 군만두(3P),"18,000원",18000,true
6503,27956524,42,100% 수제 군만두(5P),"29,000원",29000,true
6504,27956524,43,덕자찜(싯가/최소1~2일전 예약가능),변동가격,,true
6505,27956524,44,돌솥 상어지느러미찜(1인분),"150,000원",150000,true
6506,27956524,45,태안 김 해물짬뽕,"29,000원",29000,true
6507,13999749,1,청국장,"10,000원",10000,true
6508,13999749,2,제육볶음 (1인분),"17,000원",17000,true
6509,13999749,3,된장찌개,"10,000원",10000,true
6510,13999749,4,김치찌개,"10,000원",10000,true
6511,13999749,5,순두부,"10,000원",10000,true
6512,13999749,6,동태찌개,"10,000원",10000,true
6513,13999749,7,조기찌개,"10,000원",10000,true
6514,13999749,8,갈치조림 (2인분),"24,000원",24000,true
6515,13999749,9,오징어볶음 (1인분),"17,000원",17000,true
6516,8634423,1,"한돈 양념구이(목살,갈비).(230g)","24,000원",24000,true
6517,8634423,2,한우 등심(140g),"47,000원",47000,true
6518,8634423,3,비빔냉면,"9,000원",9000,true
6519,8634423,4,LA갈비정식(평일점심특선),"24,000원",24000,true
6520,8634423,5,한우 안심(140g),"56,000원",56000,true
6521,8634423,6,한우 눈꽃 살치살(140g),"62,000원",62000,true
6522,8634423,7,양념 소왕갈비(280g),"44,000원",44000,true
6523,8634423,8,차돌박이정식(평일점심특선),"17,000원",17000,true
6524,8634423,9,돼지갈비정식(평일점심특선),"15,000원",15000,true
6525,8634423,10,차돌된장술국(소),"10,000원",10000,true
6526,8634423,11,숯불삼겹살(150g),"19,000원",19000,true
6527,8634423,12,해물파전,"17,000원",17000,true
6528,8634423,13,김치전,"13,000원",13000,true
6529,8634423,14,한우 한마리(140g),"49,000원",49000,true
6530,8634423,15,돼지한마리(300g),"43,000원",43000,true
6531,8634423,16,물냉면,"9,000원",9000,true
6532,8634423,17,비빔국수,"8,000원",8000,true
6533,8634423,18,잔치국수,"8,000원",8000,true
6534,8634423,19,한우 등심 불고기(160g),"43,000원",43000,true
6535,8634423,20,특상 우설(130g),"39,000원",39000,true
6536,10682250,1,닭한마리,"24,000원",24000,true
6537,10682250,2,닭한마리반,"36,000원",36000,true
6538,10682250,3,닭두마리,"48,000원",48000,true
6539,4032869,1,COURSE,"60,000원",60000,true
6540,4032869,2,MENU DELLO CHEF,변동가격,,true
6541,4032869,3,SET,"30,000원",30000,true
6542,7918206,1,아그라 세트,"43,800원",43800,true
6543,7918206,2,타지마할 세트,"39,300원",39300,true
6544,7747987,1,즉석떡볶이,"4,500원",4500,true
6545,7747987,2,무침군만두(4개),"4,500원",4500,true
