id,name,phone,address,postal_code,lat,lng,category,hours,description,image,link
9366665,전광수커피하우스 북촌점,+82 2-745-2050,,,,,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/7d/f3/92/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d9366665-Reviews-Jeon_Gwangsu_Coffee_House_Bukchon-Seoul.html
9245649,스타벅스 서울역동자동점,+82 2-758-8734,용산구 한강대로 372,(우) 04323,37.55166,126.97278,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/1f/fe/fa/avatar.jpg?w=100&h=-1&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d9245649-Reviews-Starbucks_Seoul_Station_Dongjadong-Seoul.html
32883805,메르세르비스카페 연남점,+82 2-322-3230,"150, Seongmisan-ro 1st Floor",,37.550262,126.997086,커피 및 차 전문점,일 12:00~21:30 / 월 12:00~21:30 / 화 12:00~21:30 / 수 12:00~21:30 / 목 12:00~21:30 / 금 12:00~21:30 / 토 12:00~21:30,"Mercerbis Dessert Cafe in Yeonnam-dong, a great place for a date with a nice atmosphere! Experience the taste of Tokyo in Yeonnam-dong. Mercerbis, a beloved Japanese dessert brand, has opened its doors, offering their signature chiffon cakes known for their soft and chewy texture. Enjoy a truly special dessert experience in the heart of trendy Yeonnam-dong.",https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/ef/51/e4/mercerbis-dessert-cafe.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d32883805-Reviews-Mercerbis_Cafe_Yeonnam-Seoul.html
9070278,더블컵커피,,,,,,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/a7/81/00/photo3jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d9070278-Reviews-Double_Keop_Coffee-Seoul.html
25569000,Frolla,+82 50-71354-9616,"272-35, Seongsu-dong 2-ga, Seongdong-gu",(우) 04787,37.54127,127.06094,커피 및 차 전문점,일 11:00~19:00 / 화 11:00~19:00 / 수 11:00~19:00 / 목 11:00~19:00 / 금 11:00~19:00 / 토 11:00~19:00,"이탈리안 카페, 프롤라(Frolla)

매일 아침, 직접 굽는 크로스타타.  
정성스럽게 만드는 이탈리안 티라미수.  
그리고 바리스타가 제대로 내리는 진한 에스프레소.

프롤라는 예쁘기만 한 카페가 아닙니다.  
시끌벅적한 음악과 웃음 속에서,  
맛과 정성이 자연스럽게 스며드는 곳이에요.

여태껏 경험하지 못했던 설레고 즐거운 카페! 
성수에 숨어 있습니다.",https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/dd/70/13/in-italy-espresso-isn.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d25569000-Reviews-Frolla-Seoul.html
32714628,홍대카페,+82 10-8877-5497,마포구 어울마당로 68,(우) 04041,37.55478,126.92325,커피 및 차 전문점,일 11:00~21:00 / 월 11:00~21:00 / 화 11:00~21:00 / 수 11:00~21:00 / 목 11:00~21:00 / 금 11:00~21:00 / 토 11:00~21:00,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/57/29/54/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d32714628-Reviews-Hongdae_Cafe-Seoul.html
13008555,조앤 더주스 - 현대 시티아울렛동대문점,+82 2-2283-2130,중구 장충단로13길 20,(우) 04563,37.5687,127.00767,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/30/88/a6/photo1jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d13008555-Reviews-Joe_The_Juice_Hyundai_City_Outlet_Dongdaemun-Seoul.html
9245725,스타벅스 서래마을입구점,+82 2-3482-8257,,,,,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/d9/7e/3c/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d9245725-Reviews-Starbucks_Seorae_Maeul_Entrance-Seoul.html
9245815,스타벅스 코엑스사거리점,+82 2-758-8478,강남구 영동대로 616,(우) 06081,37.515106,127.05984,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/f7/6b/70/photo0jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d9245815-Reviews-Starbucks_COEX_Sageori-Seoul.html
34159375,Leesar Coffee Myeongdong,+82 70-8845-5538,중구 명동8가길 58,(우) 04537,37.561974,126.98817,커피 및 차 전문점,일 08:00~20:00 / 월 07:00~20:00 / 화 07:00~20:00 / 수 07:00~20:00 / 목 07:00~20:00 / 금 07:00~20:00 / 토 08:00~20:00,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/33/0a/f0/b1/with-11-locations-in.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d34159375-Reviews-Leesar_Coffee_Myeongdong-Seoul.html
10121929,GLT젤라또,+82 2-322-5628,마포구 양화로23길 10-8,(우) 03985,37.559467,126.92534,디저트 명소,,G.L.T gelato is the original italian style ice cream. 100% Handmade artisan gelato.,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/aa/ac/08/photo2jpg.jpg?w=800&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d10121929-Reviews-GLT_Gelato-Seoul.html
9996851,카페 에이크,+82 2-499-2300,성동구 성수이로 96 호텔 아띠 성수 1층,(우) 04783,37.543434,127.057,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/3e/6a/67/inside3.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d9996851-Reviews-Cafe_Ake-Seoul.html
9330933,폴바셋 페럼타워점,+82 2-6353-8991,중구 을지로5길 19,(우) 04539,37.56692,126.98396,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/de/18/a5/photo0jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d9330933-Reviews-Paul_Bassett_Ferrum_Tower-Seoul.html
8936331,아이엠씨,+82 2-511-5512,강남구 압구정로 461,(우) 06011,37.525013,127.047226,디저트 명소,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/16/17/ce/dsc-2094-largejpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d8936331-Reviews-I_m_C-Seoul.html
17758757,아티장 크로와상 - 북촌,+82 2-741-3050,,,,,베이커리,,아직 아티장 크로와상 - 북촌에 대한 콘텐츠가 없습니다.,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/66/7c/de/photo0jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d17758757-Reviews-Artisan_Croissant_Bukchon-Seoul.html
3972226,배스킨라빈스 월곡홈플러스,+82 2-915-2770,,,,,디저트 명소,,아직 배스킨라빈스 월곡홈플러스에 대한 콘텐츠가 없습니다.,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/68/cf/a6/caption.jpg?w=900&h=-1&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d3972226-Reviews-Baskin_Robbins_Wolgok_Home_Plus_Store-Seoul.html
33446050,The Buttons,,Sogong-ro 36-5,(우) 04631,37.55893,126.983284,미국 요리 > 컨템퍼러리,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/31/91/d8/2e/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d33446050-Reviews-The_Buttons-Seoul.html
25568977,Corcovado Cafe,+82 2-2272-0111,"86-1 Supyo-ro, Jongno-gu",,37.568794,126.98995,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/0b/4e/6a/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d25568977-Reviews-Corcovado_Cafe-Seoul.html
12991696,꾸까 광화문점,+82 70-4466-3897,종로구 율곡로 1 2층,(우) 03062,37.57574,126.97985,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/f1/b4/cf/photo2jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d12991696-Reviews-Kukka_Gwanghwamun-Seoul.html
23872285,Koffee Sniffer,,"27, Sejong-daero 16-gil, Jung-gu",(우) 04526,37.56334,126.978424,커피 및 차 전문점,일 10:00~20:00 / 월 08:00~20:00 / 화 08:00~20:00 / 수 08:00~20:00 / 목 08:00~20:00 / 금 08:00~20:00 / 토 10:00~20:00,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/ff/96/b2/coffee-sniffer-exterior.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d23872285-Reviews-Koffee_Sniffer-Seoul.html
27110572,베베도넛,+82 507-1443-5802,용산구 한강대로62나길 20 1층 101호,(우) 04382,37.53426,126.974846,베이커리,월 08:00~21:00 / 화 08:00~21:00 / 수 08:00~21:00 / 목 08:00~21:00 / 금 08:00~21:00 / 토 08:00~21:00,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/31/99/0e/c0/caption.jpg?w=1200&h=-1&s=1&cx=1920&cy=1080&chk=v1_a4bbf4de8d67ec28d4fb,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d27110572-Reviews-Bebe_Donut_Shop-Seoul.html
9245468,스타벅스 차병원사거리점,+82 2-758-8444,,,,,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/0b/e9/12/photo0jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d9245468-Reviews-Starbucks_Cha_Hospital_Sageori-Seoul.html
19881055,맷카페,+82 70-7599-2212,,,,,커피 및 차 전문점,,"최고의 머신과 숙련된 바리스타가 자신있게 만드는 스페셜티 커피, 최고급 재료로 정성을 담아 만든 디저트가 함께 합니다. 라마르조코 코리아가 선보이는 새로운 스페셜티 커피 경험, 서울에서 만나보세요.",https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/61/14/ca/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d19881055-Reviews-Matt_Cafe-Seoul.html
8903771,배스킨라빈스31,,국제금융로 10,,37.566536,127.00536,디저트 명소,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/29/8f/5f/baskin-robbins.jpg?w=800&h=400&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d8903771-Reviews-Baskin_Robbins_31-Seoul.html
32985236,newmix Bukchon,,"40, Changdeokgung 1-gil",,37.566,126.9784,커피 및 차 전문점,일 11:00~18:00 / 월 11:00~18:00 / 화 11:00~18:00 / 수 11:00~18:00 / 목 11:00~18:00 / 금 11:00~18:00 / 토 11:00~18:00,아직 newmix Bukchon에 대한 콘텐츠가 없습니다.,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/8c/c7/ab/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d32985236-Reviews-Newmix_Bukchon-Seoul.html
16803317,카페 포제,+82 70-8830-5994,성동구 연무장9길 7,(우) 04782,37.544548,127.05123,카페,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/cb/7c/ca/speaker.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d16803317-Reviews-Cafe_Poze-Seoul.html
8862831,스타벅스 안암역점,+82 1522-3232,성북구 고려대로 102-2,(우) 02856,37.589115,127.01821,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/eb/default-avatar-2020-27.jpg?w=100&h=-1&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d8862831-Reviews-Starbucks_Anam_Station-Seoul.html
9245836,스타벅스 현대디큐브B2점,+82 2-2210-9797,,,,,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/8c/34/43/2.jpg?w=900&h=-1&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d9245836-Reviews-Starbucks_Hyundai_D_Cube_B2-Seoul.html
9245271,스타벅스 가락시장역점,+82 2-758-8469,,,,,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/1a/9d/b7/photo0jpg.jpg?w=700&h=400&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d9245271-Reviews-Starbucks_Garak_Market_Station-Seoul.html
8969547,이디야커피,+82 70-4212-0409,,,,,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/12/d8/43/caption.jpg?w=600&h=400&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d8969547-Reviews-Ediya_Coffee_Dongdaemun_Station-Seoul.html
32829161,차 전문점,+82 2-742-3415,31-122 Gahoe-dong Jongno District,(우) 03052,37.550262,126.997086,커피 및 차 전문점,일 10:00~17:00 / 수 10:00~17:00 / 목 10:00~17:00 / 금 10:00~17:00 / 토 10:00~17:00,"Located within the Bukchon Hanok Village, just a 10-minute walk from Anguk Station, 'Bukchon Bingwan by Rakkojae' is a Hanok-style hotel. The 1st-floor community lounge features a comfortable and modern atmosphere, designed in collaboration with the renowned furniture brand 'Casamia.' At the same time, large floor-to-ceiling windows offer a view of the traditional Hanok scenery, while antique items create an intriguing space where the old and new coexist harmoniously. Opened in March 2022, the spacious and pleasant area is equipped with a projector, sound system, and microphone, making it an ideal venue for various corporate events such as workshops, seminars, pop-up stores, and photo shoots.",https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/88/cb/af/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d32829161-Reviews-The_Living_Room_at_Bukchon_Binkwan-Seoul.html
16781429,투썸플레이스 - 마포연남점,+82 2-334-3639,마포구 성미산로 143,(우) 03979,37.563885,126.92232,카페,일 09:00~22:00 / 월 09:00~22:00 / 화 09:00~22:00 / 수 09:00~22:00 / 목 09:00~22:00 / 금 09:00~23:00 / 토 09:00~23:00,"Korea No.1 dessert cafe in yeonnam-dong coffee,tea,juice,cake,sandwich,pannini etc Rooftop , Terrace 60 indoor seats + 30 outdoor seats",https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/bf/b5/cf/2-f.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d16781429-Reviews-A_Twosome_Place_Mapo_Yeonnam-Seoul.html
18314166,발코니가든,+82 2-332-1371,마포구 어울마당로 155-1 4층,(우) 04051,37.556927,126.927124,커피 및 차 전문점,일 12:00~23:00 / 월 13:00~23:00 / 화 13:00~23:00 / 수 13:00~23:00 / 목 13:00~23:00 / 금 00:00~01:00 / 금 13:00~01:00 / 토 12:00~00:00,Green Lifestyle Gardening Cafe&rooftop lounge bar “we Support better your green life”,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/51/40/d5/outside-daytime.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d18314166-Reviews-Balcony_Garden-Seoul.html
8904141,배스킨라빈스31 - 공항철도서울역사점,+82 2-313-1072,,,,,디저트 명소,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/62/fc/6c/br.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d8904141-Reviews-Baskin_Robbins_31_Gonghang_Cheoldo_Seoul_Yeoksa-Seoul.html
32831111,끄네들로,810648,"95, Ogeum-ro",,37.51377,127.1077,베이커리,일 00:00~22:30 / 월 00:00~22:00 / 화 00:00~22:00 / 수 00:00~22:00 / 목 00:00~22:00 / 금 00:00~22:00 / 토 00:00~23:00,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/33/99/79/78/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d32831111-Reviews-Knedlo-Seoul.html
8673466,카페 키노르,+82 2-319-2122,중구 명동길 56-1 1~2층,(우) 04537,37.563957,126.98532,커피 및 차 전문점,일 08:00~23:00 / 월 08:00~23:00 / 화 08:00~23:00 / 수 08:00~23:00 / 목 08:00~23:00 / 금 08:00~23:00 / 토 08:00~23:00,"Kinnor is the Hebrew name for an ancient Israelite lyre (harp), there is a record that David has cured the depression and the internal malaise symptom of Saul(the first king of Israel) by playing Kinnor. It is known as the first humankind instrument that has been used as music therapy. Cafe Kinnor wish to provide you with a place for a breath of mind from your busy life through our coffee, special cuisine, and the cultural space to enjoy various performances.",https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/42/ed/8a/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d8673466-Reviews-Cafe_Kinnor-Seoul.html
3894972,스타벅스 합정역점,,,,,,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/b0/7e/ab/starbucks-in-hapjeong.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d3894972-Reviews-Starbucks_HapJeong_Station-Seoul.html
8889829,카페7그램 - 종각점,+82 2-735-0349,종로구 우정국로 29,(우) 03158,37.571888,126.98292,커피 및 차 전문점,일 09:00~21:00 / 월 07:30~22:00 / 화 07:30~22:00 / 수 07:30~22:00 / 목 07:30~22:00 / 금 07:30~22:00 / 토 09:00~22:00,"Cafe, Takeout, WIFI, AC outlet, Smoking room",https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/5e/25/db/getlstd-property-photo.jpg?w=600&h=400&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d8889829-Reviews-Cafe7gram_Jonggak-Seoul.html
10214334,파리바게뜨 명동역남산점,+82 2-771-7734,,,,,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/4c/a9/f5/paris-baguette-myeongdong.jpg?w=600&h=400&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d10214334-Reviews-Paris_Baguette_Myeongdong_Station_Namsan-Seoul.html
3864354,스타벅스 신촌점,,"서대문구 창천동 18-55 즐거운 빌딩 1,2,3F Jeulgeoun Building 1,2,3F",(우) 120-180,37.556454,126.93692,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/53/64/37/sb.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d3864354-Reviews-Starbucks_Sinchon-Seoul.html
20374002,스코프 - 서촌점,+82 70-7761-1739,,,,,베이커리,,아직 스코프 - 서촌점에 대한 콘텐츠가 없습니다.,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/3a/21/c2/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d20374002-Reviews-Scoff_Bakehouse_Seochon-Seoul.html
20000605,블루보틀 커피 - 삼청,+82 2-737-6998,종로구 북촌로5길 76,(우) 03053,37.580116,126.98085,커피 및 차 전문점,,아직 블루보틀 커피 - 삼청에 대한 콘텐츠가 없습니다.,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/32/fe/74/eb/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d20000605-Reviews-Blue_Bottle_Coffee_Samcheong-Seoul.html
15187469,로네펠트 티하우스 - 코엑스점,+82 2-551-1823,강남구 봉은사로 524,(우) 06164,37.510193,127.058586,카페,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/eb/07/b2/photo0jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d15187469-Reviews-Ronnefeldt_Teehaus_Coex-Seoul.html
17627575,흑화당 - 명동점,+82 2-789-9649,중구 명동10길 40,(우) 04536,37.56201,126.985596,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/ff/b9/cc/caption.jpg?w=900&h=-1&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d17627575-Reviews-Heuk_Hwa_Dang_Myeongdong-Seoul.html
14960717,호텔 707,+82 2-2636-8694,영등포구 도림로139길 2-2,(우) 07290,37.514645,126.89336,바 및 펍,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/0c/97/c4/avatar.jpg?w=100&h=-1&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d14960717-Reviews-Hotel_707-Seoul.html
8904413,배스킨라빈스31,,,,,,디저트 명소,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/4d/84/5c/photo2jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d8904413-Reviews-Baskin_Robbins_31-Seoul.html
8871100,명동고로케 32G,+82 2-777-7376,,,,,베이커리,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/13/ee/64/img-20180524-091853-largejpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d8871100-Reviews-Myeongdong_Korokke_32G-Seoul.html
11697806,85st Coffee,,,,,,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/7b/1b/c5/nice-painting.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d11697806-Reviews-85st_Coffee-Seoul.html
9274868,스탠다드커피바,+82 70-4251-0639,,,,,커피 및 차 전문점,,아직 스탠다드커피바에 대한 콘텐츠가 없습니다.,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/8f/31/93/photo0jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d9274868-Reviews-Seutaendadeu_Coffee_Ba-Seoul.html
3869166,스타벅스 이태원입구점,+82 2-758-8200,,,,,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/b8/9f/5d/night-view.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d3869166-Reviews-Starbucks_Itaewon_Entrance-Seoul.html
13492630,아우어 베이커리,+82 2-541-6639,,,,,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/02/07/7a/our-bakery.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d13492630-Reviews-Our_Bakery-Seoul.html
17450123,호랑이카페,+82 2-2269-5880,중구 을지로 157,(우) 04545,37.567677,126.995865,커피 및 차 전문점,,아직 호랑이카페에 대한 콘텐츠가 없습니다.,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/47/48/eb/caption.jpg?w=700&h=400&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d17450123-Reviews-Horangii_Coffee-Seoul.html
8956120,반고흐카페 롯데월드몰점,+82 2-3213-4181,,,,,커피 및 차 전문점,,"반 고흐 카페는 전 세계적으로 반 고흐의 지적재산권(Intellectual Property Right)을 관리하는 반 고흐 뮤지엄(Van Gogh Museum)이 진행한 글로벌 프로젝트로, 반 고흐의 진정한 가치를 전 세계 소비자들에게 알리겠다는 모티브로 시작됐습니다. 이에 반 고흐 카페는 반 고흐 뮤지엄을 메인 컨셉트로 삼고 있습니다. 반 고흐 뮤지엄에서 반 고흐의 작품을 감상하면서 세계적인 커피와 디저트를 맛볼 수 있는 컨셉트입니다. 카페에서 판매되는 모든 상품도 반 고흐 뮤지엄으로부터 정식 라이선스를 획득한 제품으로, 한국에서는 오직 반 고흐 카페에서만 구매가 가능한 한정판 제품들로 구성했습니다.",https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/aa/88/5e/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d8956120-Reviews-Van_Gogh_Cafe_Lotte_World_Mall-Seoul.html
9153841,제르보 잠실에비뉴엘점,+82 2-3213-2221,,,,,디저트 명소,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/d7/a2/08/gerbeaud-jamsil-avenue.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d9153841-Reviews-Gerbeaud_Jamsil_Avenue_L-Seoul.html
9141160,커피빈,+82 2-752-5538,명동8나길 20,,37.561527,126.98389,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/ba/ce/24/coffee-bean.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d9141160-Reviews-Coffee_Bean-Seoul.html
26590006,컴포즈커피 녹번점,,은평구 은평로 229,,37.601265,126.93325,디저트 명소,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/37/5d/7b/caption.jpg?w=900&h=-1&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d26590006-Reviews-Compose_Coddee-Seoul.html
19408103,솔트24,+82 2-747-9273,,,,,베이커리,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/fe/96/3b/caption.jpg?w=600&h=400&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d19408103-Reviews-Salt_24-Seoul.html
19214103,아티제 - 을지 트윈타워점,+82 2-3706-7255,"중구 을지로 170 을지트윈타워 1층 113호, 114호",(우) 04548,37.566345,126.99677,커피 및 차 전문점,,아직 아티제 - 을지 트윈타워점에 대한 콘텐츠가 없습니다.,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/ab/33/02/photo0jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d19214103-Reviews-Artisee_Eulji_Twin_Tower-Seoul.html
9565311,??????????? 베이커리 ?????????????,+82 2-552-2233,,,,,베이커리,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/d0/0c/9a/magnolia-bakery-hyundai.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d9565311-Reviews-Magnolia_Bakery_Hyundai_Dept_Store-Seoul.html
8967346,이코복스커피,+82 2-545-2010,압구정로10길 37,,37.52643,127.0279,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/06/00/1b/ikovok-apkujung.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d8967346-Reviews-Ikovox_Coffee-Seoul.html
33996409,쿠지 커피 로스터스 방배점,,방배로15길 22,,37.48385,126.994514,커피 및 차 전문점,월 09:00~18:00 / 화 09:00~18:00 / 수 09:00~18:00 / 목 09:00~18:00 / 금 09:00~18:00 / 토 09:00~18:00,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/31/a6/ff/a4/caption.jpg?w=900&h=-1&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d33996409-Reviews-Coogee_Coffee_Roasters_Bangbae-Seoul.html
10423752,에이디디 커피,+82 70-4209-7272,중구 을지로27길 29,(우) 04546,37.56794,126.999054,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/52/ba/67/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d10423752-Reviews-ADD_Coffee-Seoul.html
