id,name,phone,address,postal_code,lat,lng,category,hours,description,image,link
10423752,에이디디 커피,+82 70-4209-7272,중구 을지로27길 29,(우) 04546,37.56794,126.999054,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/52/ba/67/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d10423752-Reviews-ADD_Coffee-Seoul.html
12118286,몬스터케이브,+82 10-2170-7227,마포구 신촌로4길 22-8,(우) 04056,37.55704,126.92797,커피 및 차 전문점,일 11:00~02:00 / 월 11:00~00:00 / 화 11:00~00:00 / 수 11:00~00:00 / 목 11:00~00:00 / 금 11:00~02:00 / 토 11:00~02:00,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/ec/34/2c/photo2jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d12118286-Reviews-Monster_Cave-Seoul.html
16882371,로이즈 - 롯데월드몰점,+82 2-3213-4614,송파구 올림픽로 300 롯데월드몰 6층,(우) 05551,37.52135,127.10261,디저트 명소,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/f3/a2/3d/photo2jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d16882371-Reviews-Roys_Lotte_World_Mall-Seoul.html
15527444,스타벅스 - 더종로R점,+82 1522-3232,종로구 종로 51,(우) 03161,37.57071,126.983574,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/8a/8b/51/photo1jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d15527444-Reviews-Starbucks_The_Jongno_R-Seoul.html
20813676,뮈에,+82 10-2026-0854,성북구 돌곶이로 205,(우) 02754,37.61803,127.04694,,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/56/88/ce/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d20813676-Reviews-Muet-Seoul.html
26986129,본커피,+82 2-318-8818,남대문시장2가길 2 1층,(우) 04528,37.55938,126.97674,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/51/cd/bc/cafe-latte.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d26986129-Reviews-Von_Coffee-Seoul.html
14976110,베이커리텐,+82 70-7743-3330,중구 다산로33길 57 오픈시간은 수시ㄹ,(우) 04613,37.563404,127.01184,디저트 명소,,안녕하세요. 매일매일 다른 라인업의 수제 마카롱을 준비하고 있는 베이커리텐입니다. 마카롱 포장을 원하시는 고객님께서는 매장방문 30분전에 인스타그램을 통해 라인업을 확인하신 뒤 포장주문을 전화로 요청해주시면 미리 준비해드리고 있습니다. 수제마카롱은 조기 품절될 수 있으니 방문시에 연락주시고 와주세요!,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/b0/b5/04/macaron-of-bakeryten.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d14976110-Reviews-Bakery_Ten-Seoul.html
14975762,스타벅스 커피 - 소공동,+82 2-758-8140,중구 소공로 112,(우) 04533,37.564407,126.9797,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/18/11/ab/the-goodie-bar.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d14975762-Reviews-Starbucks-Seoul.html
12298976,아트씨,+82 2-511-2304,강남구 압구정로12길 34-5 2층,(우) 06028,37.521423,127.02231,카페,,"It is a vintage cafe of Shinsadong. It is now famous, but many couple visit here to date.",https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/e4/c2/27/getlstd-property-photo.jpg?w=900&h=-1&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d12298976-Reviews-ARTC-Seoul.html
27148599,위트앤척클,+82 507-1327-0040,마포구 성미산로 172 1층,,37.56408,126.92479,디저트 명소,일 12:00~21:00 / 월 12:00~21:00 / 화 12:00~21:00 / 수 12:00~21:00 / 목 12:00~21:00 / 금 12:00~21:00 / 토 12:00~21:00,Enjoy delightful moments together at our ice cream and bake shop We offer carefully crafted bakery desserts and ice cream with a variety of toppings to choose from according to taste. Come and savor the unique taste and space that Wit and Chuckle can offer!,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/60/07/2e/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d27148599-Reviews-Wit_Chuckle-Seoul.html
16131315,콰이옹스라팡,+82 2-2646-4536,양천구 목동동로 339,(우) 07988,37.532146,126.87673,델리,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/5e/35/18/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d16131315-Reviews-Croyance_Lapin-Seoul.html
13137513,백미당 - 광화문점,+82 2-722-5825,종로구 종로3길 17 디타워 replace 광화문 3층,(우) 03155,37.570896,126.9789,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/31/ca/2c/photo1jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d13137513-Reviews-Baekmidang_Gwanghwamun-Seoul.html
34168638,내면의 발견,+82 2-6394-4668,월드컵북로5길 53,,37.55613,126.91605,커피 및 차 전문점,일 12:00~20:00 / 월 11:30~18:30 / 화 11:30~18:30 / 수 11:30~18:30 / 목 11:30~18:30 / 금 11:30~18:30 / 토 12:00~20:00,서울카페/홍대대형카페/여행자를 위한 힐링카페/스페셜커피/한국 디저트/영어서비스/사진명소/단체석/홍대역에서 10분거리/합정역에서 10분거리/한국 여백의 미학/독창적 인테리어/스토리텔링/,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/32/6a/84/ea/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d34168638-Reviews-Naemyeon_Uibalgyeon-Seoul.html
26321683,SJ Kunsthalle,+82 50-71402-9722,"97-22 Nonhyun-dong, Gangnam-gu",,37.51502,127.01647,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/aa/cc/79/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d26321683-Reviews-SJ_Kunsthalle-Seoul.html
15272351,이디야커피 -  자양사거리점,+82 2-2201-8288,광진구 자양로 92,(우) 05051,37.53596,127.084076,카페,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/2f/ef/48/ediya-coffee-jayang-sageoli.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d15272351-Reviews-Ediya_Coffee_Jayang_Sageoli-Seoul.html
9287229,설빙 명동3호점,+82 2-3789-2513,중구 명동9길 21,(우) 04534,37.564888,126.9846,디저트 명소,일 10:30~23:30 / 월 10:30~23:30 / 화 10:30~23:30 / 수 10:30~23:30 / 목 10:30~23:30 / 금 10:30~23:30 / 토 10:30~23:30,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/20/df/0f/img-20170425-110315-largejpg_rotated_90.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d9287229-Reviews-Sulbing_Myeongdong_3_ho-Seoul.html
9245264,스타벅스 - 구파발역점,+82 2-758-8934,은평구 진관2로 12,(우) 03311,37.6358,126.91928,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/7e/06/8c/caption.jpg?w=100&h=-1&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d9245264-Reviews-Starbucks_Gupabal_Station-Seoul.html
9287227,설빙 대학로점,+82 70-7721-5047,종로구 대학로12길 21,(우) 03086,37.58256,127.00344,디저트 명소,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/2f/6b/bf/entrance-and-cashier.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d9287227-Reviews-Sulbing_Daehakro-Seoul.html
24152813,커피사피엔스 성수현대테라스점,+82 507-1428-0800,성동구 연무장5가길 7 108호,(우) 04782,37.56334,127.0371,카페,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/24/7b/0a/8d/cafe.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d24152813-Reviews-Coffee_Sapiens_Seongsu_Hyundai_Terrace-Seoul.html
14821291,비엔나커피하우스 - 압구정 극동타워,+82 2-548-1683,강남구 압구정로 152 1층,(우) 06030,37.525517,127.02603,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/ba/92/d3/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d14821291-Reviews-Vienna_Coffee_House_Apgujeong_Kukdong_Towor-Seoul.html
12434429,빈스빈스 이대점,+82 2-364-0924,서대문구 이화여대길 43,(우) 03766,37.559013,126.94523,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/73/c0/1c/lots-of-varieties.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d12434429-Reviews-Beansbins_Ehwa_University-Seoul.html
15217774,빽다방 - 신용산역,+82 2-6449-0421,용산구 새창로 213 1층,(우) 04376,37.530422,126.967255,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/8d/bf/89/photo0jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d15217774-Reviews-Paikdabang_Sinyongsan_Station-Seoul.html
24967873,오로라베이커리 성수점,+82 507-1478-1273,성동구 아차산로 126 1층 101호~103호,(우) 04783,37.543636,127.057846,카페,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/25/f5/f4/08/bread.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d24967873-Reviews-Aurora_Bakery_Seongsu-Seoul.html
3894901,스타벅스 경복궁역점,,종로구 통의동 35-41  1F 1f,(우) 110-040,37.577267,126.972435,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/d9/99/c1/roah-ca.jpg?w=100&h=-1&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d3894901-Reviews-Starbucks_Gyeongbokgung_Station_3_Line-Seoul.html
14928316,한숨,+82 10-9533-2587,서대문구 연세로12길 32 지하1층,(우) 03776,37.558907,126.93873,바 및 펍,일 15:00~00:00 / 월 15:00~00:00 / 화 15:00~00:00 / 수 15:00~00:00 / 목 15:00~00:00 / 금 15:00~05:00 / 토 15:00~05:00,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/a2/default-avatar-2020-3.jpg?w=100&h=-1&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d14928316-Reviews-Hansum_Teasha-Seoul.html
3911379,스타벅스 건국 클래식점,,광진구 자양동 227-7 Gwangjin-gu,(우) 143-884,37.537815,127.07254,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/3d/53/53/starbucks-kunkuk-classic.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d3911379-Reviews-Starbucks_Kunkuk_Classic-Seoul.html
13084440,투썸플레이스 - 아리랑 힐 호텔점,+82 2-925-6303,성북구 아리랑로 8,(우) 02829,37.593555,127.01656,미국 요리,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/26/a1/ee/photo4jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d13084440-Reviews-A_Twosome_Place_Arirang_Hill_Hotel-Seoul.html
10251758,에이 투 제트 카페,+82 2-318-5129,중구 세종대로 136 파이넨스 빌딩 지하 2층,(우) 04520,37.568375,126.97827,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/4f/85/f9/a-to-z-cafe.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d10251758-Reviews-A_to_Z_Cafe-Seoul.html
15097409,서울커피 - 익선점,+82 2-6085-4890,종로구 수표로28길 33-3,(우) 03133,37.573254,126.990074,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/a5/74/1a/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d15097409-Reviews-Seoul_Coffee_Ikseon-Seoul.html
17657025,지오디티커피,+82 10-7231-2134,마포구 동교로50길 7 1층,(우) 03981,37.563858,126.92648,커피 및 차 전문점,,"Secret place in Seoul,Korea Well made COFFEE & TEA Signature = vintage vanilla ; GODT’s secret recipe cream + flat white English / Japanese speaking staff",https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/1e/9d/74/positive-energy-all-around.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d17657025-Reviews-GODT_Coffee-Seoul.html
33308875,에필로그 카페 & 스페이스,,성수일로 12길 35 1층,,37.548145,127.05379,커피 및 차 전문점,일 09:00~21:00 / 월 09:00~21:00 / 화 09:00~21:00 / 수 09:00~21:00 / 목 09:00~21:00 / 금 09:00~21:00 / 토 09:00~21:00,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/6a/0f/ae/caption.jpg?w=900&h=-1&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d33308875-Reviews-Epilogue_Cafe_Space-Seoul.html
14774028,유아히어카페 - 명동본점,+82 2-771-2288,중구 명동9길 23,(우) 04534,37.56486,126.9845,커피 및 차 전문점,,아직 유아히어카페 - 명동본점에 대한 콘텐츠가 없습니다.,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/26/df/39/c3/cafe.jpg?w=900&h=-1&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d14774028-Reviews-You_Are_Here_Cafe_Myeongdong_Bonjeom-Seoul.html
9245563,스타벅스 신압구정점,+82 2-758-8398,강남구 언주로174길 29,(우) 06017,37.527905,127.03669,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/c5/c8/24/photo0jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d9245563-Reviews-Starbucks_Sinapgujeong-Seoul.html
14957164,루소랩,+82 2-772-9935,28-16 Jeong-dong Jung-gu,(우) 04518,37.56718,126.97052,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/f1/48/1f/photo0jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d14957164-Reviews-Lusso_Lab-Seoul.html
23833836,이디야커피 - 낙성대역점,+82 2-2611-2656,관악구 남부순환로 1915,,37.477863,126.96219,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/22/65/8b/95/inside2.jpg?w=900&h=-1&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d23833836-Reviews-Ediya_Coffee_Nakseongdae_Station-Seoul.html
3894898,스타벅스 숙대입구역점,,용산구 갈월동 69-5  1-3F 1-3f,(우) 140-806,37.544117,126.97189,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/5a/5c/83/photo4jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d3894898-Reviews-Starbucks_Sookdaeipgu_Station_4_Line-Seoul.html
34196920,Artisan Bakery Mapo Eight,+82 2-6410-1144,8 Mapodaero,(우) 04176,37.537556,126.94431,,일 07:30~21:00 / 월 07:30~21:00 / 화 07:30~21:00 / 수 07:30~21:00 / 목 07:30~21:00 / 금 07:30~21:00 / 토 07:30~21:00,웰니스 라이프스타일 '아티잔 베이커리 마포 에이트'는 숙련된 장인이 출처가 확실한 엄선된 재료로 만든 빵과 디저트를 선보입니다. 자연과 조화를 이루는 라이프스타일을 제안해 드리고 있습니다.,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/6d/default-avatar-2020-19.jpg?w=100&h=-1&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d34196920-Reviews-Artisan_Bakery_Mapo_Eight-Seoul.html
19502193,이팡 - 홍대점,+82 2-336-2879,마포구 와우산로35길 71 Hongdae staion gate 7 ,(우) 04052,37.556404,126.9268,카페 > 아시아 요리 > 타이완,일 11:00~23:00 / 월 11:00~23:00 / 화 11:00~23:00 / 수 11:00~23:00 / 목 11:00~23:00 / 금 11:00~23:00 / 토 11:00~23:00,YiFang Fruit Tea. It is located closed to HONGDAE GATE 7 Which is First Store in KOREA. We only offer fresh drinks and you can feel the taste and aroma of Taiwanese tea in HONGDAE.,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/32/1b/e1/yifang-store-outside.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d19502193-Reviews-YiFang_Fruit_Tea_Hongdae-Seoul.html
19174924,해피니스 디저트,+82 10-4295-2600,광진구 뚝섬로27길 60,(우) 05075,37.53834,127.066765,디저트 명소,일 00:00~12:00 / 월 00:00~12:00 / 화 00:00~12:00 / 수 00:00~12:00 / 목 00:00~12:00 / 금 00:00~12:00 / 토 00:00~12:00,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/a6/5c/96/photo0jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d19174924-Reviews-Happiness_Dessert-Seoul.html
25007929,배스킨라빈스 성수역점,+82 2-464-8555,성동구 아차산로7길 4,(우) 04794,37.548073,127.045616,디저트 명소,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/26/2f/ca/27/baskin-robbins.jpg?w=900&h=-1&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d25007929-Reviews-Baskin_Robbins_Seongsu_Station-Seoul.html
20324263,홍미당 - 종로 효성 주얼리시티점,+82 2-6744-4055,종로구 종로 183 효성주얼리시티 지하2층 푸드코트내 2002호,(우) 03130,37.571392,126.998665,,,아직 홍미당 - 종로 효성 주얼리시티점에 대한 콘텐츠가 없습니다.,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/2f/e9/de/caption.jpg?w=700&h=400&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d20324263-Reviews-Hongmidang_Jongno_Hyosung_Jewelry_City-Seoul.html
12763300,더베이크 을지로입구역점,+82 2-3789-4689,중구 을지로 지하 42 을지로입구역 상가 1층,(우) 04533,37.565792,126.98265,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/43/95/a8/photo2jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d12763300-Reviews-The_Bake_Euljiro_1_ga_Station-Seoul.html
26550487,비아트 성수,+82 507-1482-5596,성동구 아차산로5길 24-45 2층,,37.5471,127.05425,카페,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/1f/2a/12/caption.jpg?w=900&h=-1&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d26550487-Reviews-Beatat_Holy_Water-Seoul.html
17528255,와겐커피 - 방학점,+82 2-2277-3001,도봉구 도봉로150마길 15,(우) 01332,37.667686,127.044914,카페 > 아시아 요리 > 한국,일 09:00~01:00 / 월 09:00~01:00 / 화 09:00~01:00 / 수 09:00~01:00 / 목 09:00~01:00 / 금 09:00~01:00 / 토 09:00~01:00,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/cc/f5/b3/caption.jpg?w=900&h=-1&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d17528255-Reviews-Wagen_Coffee_Banghak-Seoul.html
27093938,한과미의식,+82 2-6952-8832,종로구 인사동길 49 1층 15호(관훈동),(우) 03145,37.573784,126.98589,건강식,일 10:30~20:30 / 월 10:30~20:30 / 화 10:30~20:30 / 수 10:30~20:30 / 목 10:30~20:30 / 금 10:30~21:00 / 토 10:30~21:00,"14년 전통의 노하우로 전 세계인들의 입맛을 사로잡는 한식 비건 디저트샵 입니다. A Korean Vegan Dessert place that encapsulated people from all around the world with 14 years of experience. ""개성약과 : 찹쌀, 참기름, 꿀, 생강 등이 들어간 비건 디저크 버무리 (강정) : 여섯가지 종류의 다양한 식재료 (곶감, 무화과, 복숭아, 땅콩, 깨)를 이용하여 만들어낸 에너지바 형식의 비건 디저트. 피칸정과 / 호두정과 : 과일청으로 만든 바삭하고 고소한 비건 간식 견과류정과."" ""1. Gaesong Yakgwa: A traditional vegan dessert made with honey, glutinous rice, sesame oil, flour, ginger, and cinnamon. 2. Gangjeong: A traditional vegan energy bar-like snack made with six different ingredients such as dried persimmon, fig, peach, peanuts, and sesame, along with nuts (without honey). 3. Pecan Jeonggwa / Walnut Jeonggwa: Traditional vegan snacks made by simmering and frying pecans and walnuts in fruit syrup (without honey). 4. Other Vegan Products: Nut Gangjeong, Sesame Gangjeong, etc.""",https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/21/5c/ec/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d27093938-Reviews-Hangwa_Miuisik-Seoul.html
25409959,폴앤폴리나,+82 2-333-0185,서대문구 연희로11길 56,,37.568844,126.929054,베이커리,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/ae/8e/8e/caption.jpg?w=900&h=-1&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d25409959-Reviews-Paul_Paulina_Yeonhui-Seoul.html
10733476,커피포스트,+82 2-400-0822,송파대로 180,,37.4863,127.12279,커피 및 차 전문점,,Specialty coffee,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/c5/06/09/photo0jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d10733476-Reviews-Coffee_Post-Seoul.html
29004574,까사로사,+82 2-396-3060,홍제내길 128 서대문구,(우) 서대문구,37.58802,126.936714,디저트 명소,일 09:30~20:30 / 월 09:00~21:00 / 화 09:00~21:00 / 수 09:00~21:00 / 목 09:00~21:00 / 금 09:00~21:00 / 토 09:30~20:30,Brunch Cafe. coffee shop,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/f2/e3/5c/brunch-cafe.jpg?w=600&h=-1&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d29004574-Reviews-Casa_Rosa-Seoul.html
14141474,청파로 미쁘다,+82 2-711-1183,용산구 청파로 290,(우) 04301,37.545532,126.9708,카페,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/0f/36/32/photo0jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d14141474-Reviews-Cheongparo_Mibbeuda-Seoul.html
17427198,르솔레이,+82 10-8930-6371,서대문구 연희맛로 7-29,(우) 03707,37.56633,126.92797,카페,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/4d/1e/76/cafe.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d17427198-Reviews-Le_Soleil-Seoul.html
23944589,토프레소 성수역점,+82 2-463-8993,성동구 연무장7길 16,(우) 04782,37.54391,127.055084,카페,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/22/8a/1a/47/inside2.jpg?w=900&h=-1&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d23944589-Reviews-Toppresso_Seongsu_Station-Seoul.html
33963396,Wallpaper seogyo,+82 70-4099-5880,잔다리로 75 마포구,(우) 04043,37.554165,126.91614,커피 및 차 전문점,일 10:00~20:00 / 월 08:00~22:00 / 화 08:00~22:00 / 수 08:00~22:00 / 목 08:00~22:00 / 금 08:00~22:00 / 토 10:00~20:00,"Welcome to Wallpaper Seogyo, located on Jandari-ro, Seogyo-dong. We open from 8 AM. Enjoy a special morning with our carefully baked souffl? pancakes. Savor the aroma of our coffee and a variety of desserts as well. Experience a relaxing time in a place that captures different charms at the start and end of your day.",https://dynamic-media-cdn.tripadvisor.com/media/photo-o/31/76/d7/59/souffle-pancakes-with.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d33963396-Reviews-Wallpaper_seogyo-Seoul.html
9245428,스타벅스 충무로역점,+82 2-758-8395,중구 퇴계로 197,(우) 04557,37.56124,126.993866,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/97/b3/49/photo1jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d9245428-Reviews-Starbucks_Chungmuro_Station-Seoul.html
9143276,커피몽타주,+82 70-8262-1303,올림픽로48길 23-12,,37.529552,127.12171,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/3f/45/79/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d9143276-Reviews-Coffee_Mongtaju-Seoul.html
10195822,파툼,+82 2-739-9888,종로구 삼청로 86-5,,37.58322,126.98221,커피 및 차 전문점,,아직 파툼에 대한 콘텐츠가 없습니다.,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/1c/9b/9f/photo1jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d10195822-Reviews-Fatum-Seoul.html
25569020,Hyemindang,+82 70-8833-4242,"16-9 Samil-daero 12-gil, Jung-gu",,37.56648,126.98862,디저트 명소,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/44/a5/52/gorgeous-baked-goods.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d25569020-Reviews-Hyemindang-Seoul.html
25279778,Tonti Coffee,+82 70-8872-1316,"6-8 Bukchon-ro Gahoe-dong, Jongno-gu",,37.577602,126.98629,커피 및 차 전문점,일 11:00~20:00 / 월 11:00~20:00 / 화 11:00~20:00 / 수 11:00~20:00 / 목 11:00~20:00 / 금 11:00~20:00 / 토 11:00~20:00,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/76/55/29/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d25279778-Reviews-Tonti_Coffee-Seoul.html
17604113,커피폴리,+82 10-4555-4782,마포구 양화로11길 14,(우) 04034,37.551994,126.9158,카페,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/ed/5a/62/photo2jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d17604113-Reviews-Coffee_Pauly-Seoul.html
25094861,60년전통떡집,+82 10-6807-1926,종로구 창경궁로 88,,37.57004,126.9996,디저트 명소,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/26/b6/42/cf/rice-cake2.jpg?w=900&h=-1&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d25094861-Reviews-60_Year_Old_Rice_Cake_Shop-Seoul.html
25047499,도렐 성수점,+82 2-516-3675,성동구 연무장7길 11 1층,(우) 04782,37.567455,127.03082,카페,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/26/72/b9/de/inside.jpg?w=900&h=-1&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d25047499-Reviews-Dorell_Coffee_Seongsu-Seoul.html
