id,name,phone,address,postal_code,lat,lng,category,hours,description,image,link
33996409,Coogee Coffee Roasters Bangbae,,22 Bangbae-ro 15-gil,,37.48385,126.994514,Cafe,Mon 09:00~18:00 / Tue 09:00~18:00 / Wed 09:00~18:00 / Thu 09:00~18:00 / Fri 09:00~18:00 / Sat 09:00~18:00,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/31/a6/ff/a1/caption.jpg?w=900&h=-1&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d33996409-Reviews-Coogee_Coffee_Roasters_Bangbae-Seoul.html
24967873,Aurora Bakery Seongsu,+82 507-1478-1273,"126, Achasan-ro, Seongdong-gu #102-103, 1/f",4783,37.543636,127.057846,Cafe,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/25/f5/f4/08/bread.jpg?w=900&h=500&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d24967873-Reviews-Aurora_Bakery_Seongsu-Seoul.html
3894898,Starbucks Sookdaeipgu Station 4 Line,,"69-5, Galwol-dong, Yongsan-gu 1-3f",140-806,37.544117,126.97189,Cafe,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/5a/5c/83/photo4jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d3894898-Reviews-Starbucks_Sookdaeipgu_Station_4_Line-Seoul.html
17604113,Coffee Pauly,+82 10-4555-4782,"14, Yanghwa-ro 11-gil, Mapo-gu",4034,37.551994,126.9158,Cafe,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/ed/5a/62/photo2jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d17604113-Reviews-Coffee_Pauly-Seoul.html
10195822,Fatum,+82 2-739-9888,"86-5 Samcheong-ro, Jongno-gu",,37.58322,126.98221,,,There is no content for Fatum yet.,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/1c/9b/9f/photo1jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d10195822-Reviews-Fatum-Seoul.html
20324263,Hongmidang - Jongno Hyosung Jewelry City,+82 2-6744-4055,"183, Jong-ro, Jongno-gu Food Court 2002, B2, Hyosung Jewelry City,",3130,37.571392,126.998665,,,There is no content for Hongmidang - Jongno Hyosung Jewelry City yet.,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/2f/e9/de/caption.jpg?w=700&h=400&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d20324263-Reviews-Hongmidang_Jongno_Hyosung_Jewelry_City-Seoul.html
27916065,Afternoon Coffee,+82 2-335-3119,"22-14, Sinchon-ro 4-gil, Mapo-gu",,37.557327,126.92834,Cafe,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/79/dc/03/caption.jpg?w=900&h=-1&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d27916065-Reviews-Afternoon_Coffee-Seoul.html
12434429,Beansbins Ehwa University,+82 2-364-0924,"43, Ewhayeodae-gil, Seodaemun-gu",3766,37.559013,126.94523,Cafe,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/73/c0/1c/lots-of-varieties.jpg?w=900&h=500&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d12434429-Reviews-Beansbins_Ehwa_University-Seoul.html
14821291,Vienna Coffee House - Apgujeong Kukdong Towor,+82 2-548-1683,"152, Apgujeong-ro, Gangnam-gu, 1F",6030,37.525517,127.02603,Cafe,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/ba/92/d3/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d14821291-Reviews-Vienna_Coffee_House_Apgujeong_Kukdong_Towor-Seoul.html
10392708,O-Shake Myeongdong,+82 2-3789-0125,"21, Myeongdong 8ga-gil, Jung-gu",4537,37.561646,126.98614,Cafe,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/86/a8/2b/caption.jpg?w=800&h=400&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d10392708-Reviews-O_Shake_Myeongdong-Seoul.html
33669322,Rain Report Rainbow,+82 2-763-8215,33-7 Supyo-ro 28-gil,3133,37.57346,126.99007,"Cafe, Korean",Sun 10:30~20:30 / Mon 10:30~20:30 / Tue 10:30~20:30 / Wed 10:30~20:30 / Thu 10:30~20:30 / Fri 10:30~20:30 / Sat 10:30~20:30,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/31/1c/6a/53/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d33669322-Reviews-Rain_Report_Rainbow-Seoul.html
9245750,Starbucks Anguk,+82 2-758-8779,"5-1, Bukchon-ro, Jongno-gu",3060,37.577312,126.9857,Cafe,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/7a/57/3a/jaineshshah.jpg?w=100&h=-1&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d9245750-Reviews-Starbucks_Anguk-Seoul.html
33344894,Mega Coffee,+82 2-555-5869,28 Yeongdong-daero 85-gil Gangnam District,6283,37.506874,127.06125,Cafe,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/94/4e/44/caption.jpg?w=900&h=-1&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d33344894-Reviews-Mega_Coffee-Seoul.html
3911479,Starbucks Posco,,"1F, 942-5, Daechi-Dong Gangnam-Gu",135-280,37.50833,127.05783,Cafe,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/03/b1/9d/ce/starbucks-posco.jpg?w=900&h=500&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d3911479-Reviews-Starbucks_Posco-Seoul.html
17427198,Le Soleil,+82 10-8930-6371,"7-29, Yeonhuimat-ro, Seodaemun-gu",3707,37.56633,126.92797,Cafe,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/4d/1e/76/cafe.jpg?w=900&h=500&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d17427198-Reviews-Le_Soleil-Seoul.html
3911379,Starbucks Kunkuk Classic,,"227-7, Jayang-dong Gwangjin-gu",143-884,37.537815,127.07254,Cafe,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/3d/53/53/starbucks-kunkuk-classic.jpg?w=900&h=500&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d3911379-Reviews-Starbucks_Kunkuk_Classic-Seoul.html
16131315,Croyance Lapin,+82 2-2646-4536,"339, Mokdongdong-ro, Yangcheon-gu",7988,37.532146,126.87673,Deli,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/5e/35/18/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d16131315-Reviews-Croyance_Lapin-Seoul.html
25279778,Tonti Coffee,+82 70-8872-1316,"6-8 Bukchon-ro Gahoe-dong, Jongno-gu",,37.577602,126.98629,Cafe,Sun 11:00~20:00 / Mon 11:00~20:00 / Tue 11:00~20:00 / Wed 11:00~20:00 / Thu 11:00~20:00 / Fri 11:00~20:00 / Sat 11:00~20:00,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/76/55/29/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d25279778-Reviews-Tonti_Coffee-Seoul.html
14141474,Cheongparo Mibbeuda,+82 2-711-1183,"290, Cheongpa-ro, Yongsan-gu",4301,37.545532,126.9708,Cafe,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/0f/36/32/photo0jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d14141474-Reviews-Cheongparo_Mibbeuda-Seoul.html
15563097,Paris Baguette Yangjae,+82 2-529-8262,"2627, Nambusunhwan-ro, Gangnam-gu 1F",6268,37.485245,127.03721,"Cafe, Asian, Korean, Deli",,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/32/35/28/50/caption.jpg?w=1200&h=-1&s=1&cx=1200&cy=675&chk=v1_3e7f1d06661fd0daec0d,https://www.tripadvisor.com/Restaurant_Review-g294197-d15563097-Reviews-Paris_Baguette_Yangjae-Seoul.html
15080011,Mint Heim,+82 2-324-1359,"28, Jandari-ro 6-gil, Mapo-gu",4042,37.55225,126.920715,,,There is no content for Mint Heim yet.,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/d7/55/13/caption.jpg?w=600&h=400&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d15080011-Reviews-Mint_Heim-Seoul.html
12918357,Ilsangdabansa,+82 70-4215-3030,"33, Hyoja-ro, Jongno-gu 1F, Boan1942",3044,37.578983,126.97368,"Asian, Korean",,"Ilsangdabansa, the Korean food and culture space offers creative beverages and light refreshments using local ingredients and modern techniques.",https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/fc/3c/1c/exterior.jpg?w=900&h=500&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d12918357-Reviews-Ilsangdabansa-Seoul.html
33422114,Sewoonna Dabang,+82 2-2265-2681,157 Euljiro Daelim Plaza,4544,37.56696,126.99543,Cafe,Mon 00:00~19:00 / Tue 10:00~19:00 / Wed 10:00~19:00 / Thu 10:00~19:00 / Fri 10:00~19:00 / Sat 11:00~18:00,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/31/8e/71/46/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d33422114-Reviews-Sewoonna_Dabang-Seoul.html
13287916,Ediya - Magongnaru Station,+82 2-2063-3555,"6, Magokjungang 5-ro, Gangseo-gu #103, Magongnaru Station Botanic Prugio City",7788,37.56709,126.82922,Cafe,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/32/35/28/50/caption.jpg?w=1200&h=-1&s=1&cx=1200&cy=675&chk=v1_3e7f1d06661fd0daec0d,https://www.tripadvisor.com/Restaurant_Review-g294197-d13287916-Reviews-Ediya_Magongnaru_Station-Seoul.html
9245947,Starbucks Garosugil,+82 2-758-8661,"94, Nonhyeon-ro 175-gil, Gangnam-gu",6028,37.52309,127.021805,Cafe,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/32/35/28/50/caption.jpg?w=1200&h=-1&s=1&cx=1200&cy=675&chk=v1_3e7f1d06661fd0daec0d,https://www.tripadvisor.com/Restaurant_Review-g294197-d9245947-Reviews-Starbucks_Garosugil-Seoul.html
25047499,Dorell Coffee Seongsu,+82 2-516-3675,"11 Yeonmujang 7-gil, Seongdong-gu 1/f",4782,37.567455,127.03082,Cafe,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/26/72/b9/de/inside.jpg?w=900&h=-1&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d25047499-Reviews-Dorell_Coffee_Seongsu-Seoul.html
19214103,Artisee - Eulji Twin Tower,+82 2-3706-7255,"170, Eulji-ro, Jung-gu Eulji Twin Tower 1F, No113,114",4548,37.566345,126.99677,,,There is no content for Artisee - Eulji Twin Tower yet.,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/ab/33/02/photo0jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d19214103-Reviews-Artisee_Eulji_Twin_Tower-Seoul.html
14957164,Lusso Lab,+82 2-772-9935,28-16 Jeong-dong Jung-gu,4518,37.56718,126.97052,Cafe,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/f1/48/1f/photo0jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d14957164-Reviews-Lusso_Lab-Seoul.html
23770447,Gontran Cherrier - Seocho Banpo Branch,+82 2-537-1391,"6-9, Seochojungang-3o 31-gil, Seocho-gu",,37.500435,127.01119,Cafe,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/7a/76/94/inside.jpg?w=900&h=500&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d23770447-Reviews-Gontran_Cherrier_Seocho_Banpo_Branch-Seoul.html
3894923,Starbucks Cheongnyangni-yeok,,620-2 Jeonnong-Dong Dongdaemun-Gu,130-020,37.5799,127.04503,Cafe,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/32/35/28/50/caption.jpg?w=1200&h=-1&s=1&cx=1200&cy=675&chk=v1_3e7f1d06661fd0daec0d,https://www.tripadvisor.com/Restaurant_Review-g294197-d3894923-Reviews-Starbucks_Cheongnyangni_yeok-Seoul.html
8967346,Ikovox Coffee,+82 2-545-2010,"37, Apgujeong-ro10-Gil",,37.52643,127.0279,,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/06/00/1b/ikovok-apkujung.jpg?w=900&h=500&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d8967346-Reviews-Ikovox_Coffee-Seoul.html
15009403,Artisee - Yongsan I Park Mall,+82 2-2012-3801,"55, Hangang-daero 23-gil, Yongsan-gu",4377,37.528854,126.96404,Cafe,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/32/35/28/50/caption.jpg?w=1200&h=-1&s=1&cx=1200&cy=675&chk=v1_3e7f1d06661fd0daec0d,https://www.tripadvisor.com/Restaurant_Review-g294197-d15009403-Reviews-Artisee_Yongsan_I_Park_Mall-Seoul.html
11778748,Hotel Soosunhwa,+82 70-8950-2649,"17, Chungmu-ro 7-gil, Jung-gu",4550,37.565655,126.991646,"Italian, French, German",,"* Hotel Soosunhwa * Three young designers transformed the upper floor space into a cafe cum workshop cum showroom,a ""co-working place"" where artists can share ideas, work enjoy a beer and coffee, food etc.. They also host exhibits, film screenings and other art-related events.",https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/5b/9a/a4/photo0jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d11778748-Reviews-Hotel_Soosunhwa-Seoul.html
9245816,Starbucks,+82 2-758-8694,"627, Gonghang-daero, Gangseo-gu",7558,37.54708,126.874725,Cafe,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/13/45/28/caption.jpg?w=900&h=-1&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d9245816-Reviews-Starbucks-Seoul.html
12118286,Monster Cave,+82 10-2170-7227,"22-8, Sinchon-ro 4-gil, Mapo-gu",4056,37.55704,126.92797,"Bar, Cafe, Pub",Sun 11:00~02:00 / Mon 11:00~00:00 / Tue 11:00~00:00 / Wed 11:00~00:00 / Thu 11:00~00:00 / Fri 11:00~02:00 / Sat 11:00~02:00,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/ec/34/2c/photo2jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d12118286-Reviews-Monster_Cave-Seoul.html
14960717,Hotel 707,+82 2-2636-8694,"2-2, Dorim-ro 139-gil, Yeongdeungpo-gu",7290,37.514645,126.89336,Cafe,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/32/35/28/50/caption.jpg?w=1200&h=-1&s=1&cx=1200&cy=675&chk=v1_3e7f1d06661fd0daec0d,https://www.tripadvisor.com/Restaurant_Review-g294197-d14960717-Reviews-Hotel_707-Seoul.html
15209111,Billy Angel -  Jongno Gwancheol,+82 2-720-2004,"1, Samil-daero 15-gil, Jongno-gu",3190,37.568726,126.98735,"Asian, Korean",,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/77/12/b3/2.jpg?w=900&h=500&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d15209111-Reviews-Billy_Angel_Jongno_Gwancheol-Seoul.html
13354764,Paris Baguette - Euljiro 3ga,+82 2-2277-0306,"B 131, Eulji-ro, Jung-gu",4543,37.566414,126.99419,Cafe,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/c2/8c/a5/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d13354764-Reviews-Paris_Baguette_Euljiro_3ga-Seoul.html
33405727,La Cubana,+82 10-7100-1621,"40 Toegye-ro 27-gil 1F, Jung-gu",,37.56296,126.9914,Cafe,Sun 09:00~21:00 / Mon 09:00~21:00 / Tue 09:00~21:00 / Wed 09:00~21:00 / Thu 09:00~21:00 / Fri 09:00~21:00 / Sat 09:00~21:00,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/ee/64/fb/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d33405727-Reviews-La_Cubana-Seoul.html
23833836,Ediya Coffee - Nakseongdae Station,+82 2-2611-2656,"1915, Nambusunhwan-ro, Gwanak-gu",,37.477863,126.96219,Cafe,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/22/65/8b/95/inside2.jpg?w=900&h=-1&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d23833836-Reviews-Ediya_Coffee_Nakseongdae_Station-Seoul.html
19757897,Paul Bassett - Olympic Park North 2,+82 2-488-8654,"199, Gangdong-daero, Gangdong-gu",5402,37.52418,127.12868,,Sun 09:00~22:00 / Mon 08:00~23:00 / Tue 08:00~23:00 / Wed 08:00~23:00 / Thu 08:00~23:00 / Fri 08:00~23:00 / Sat 09:00~22:00,There is no content for Paul Bassett - Olympic Park North 2 yet.,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/3b/ef/59/2020-04-01-02-largejpg.jpg?w=800&h=500&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d19757897-Reviews-Paul_Bassett_Olympic_Park_North_2-Seoul.html
9284367,Sicily,+82 2-779-1343,"15-1, Myeongdong 4-gil, Jung-gu",4536,37.566536,126.97797,Cafe,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/ef/6a/24/the-flowers-are-real.jpg?w=900&h=500&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d9284367-Reviews-Sicily-Seoul.html
33687429,Cinema 4,+82 10-6649-1911,401-14 Seogyo-dong 1st Floor,4048,37.5486,126.91932,Cafe,Sun 13:00~19:00 / Wed 13:00~19:00 / Thu 13:00~19:00 / Fri 13:00~19:00 / Sat 13:00~19:00,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/31/34/c8/8a/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d33687429-Reviews-Cinema_4-Seoul.html
23872265,Gute Leute,,"16, Seolleung-ro 131-gil, Gangnam-gu",6059,37.517612,127.039635,European,Sun 08:00~21:00 / Mon 08:00~21:00 / Tue 08:00~21:00 / Wed 08:00~21:00 / Thu 08:00~21:00 / Fri 08:00~21:00 / Sat 08:00~21:00,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/ff/97/b5/gute-leute-exterior.jpg?w=900&h=500&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d23872265-Reviews-Gute_Leute-Seoul.html
16660605,Starbucks - Yangjae Gangnam Building R,+82 1522-3232,"2621, Nambusunhwan-ro, Gangnam-gu",6267,37.485264,127.036705,Cafe,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/76/1b/88/photo0jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d16660605-Reviews-Starbucks_Yangjae_Gangnam_Building_R-Seoul.html
17528255,Wagen Coffee - Banghak,+82 2-2277-3001,"15, Dobong-ro 150ma-gil, Dobong-gu",1332,37.667686,127.044914,"Cafe, Asian, Korean",Sun 09:00~01:00 / Mon 09:00~01:00 / Tue 09:00~01:00 / Wed 09:00~01:00 / Thu 09:00~01:00 / Fri 09:00~01:00 / Sat 09:00~01:00,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/cc/f5/b3/caption.jpg?w=900&h=-1&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d17528255-Reviews-Wagen_Coffee_Banghak-Seoul.html
31057949,Sans Ikseon,+82 70-7779-1806,"30, Supyo-ro 28-gil, Jongno-gu",,37.572945,126.99024,"Asian, Korean",Sun 10:00~19:00 / Mon 10:00~19:00 / Tue 10:00~19:00 / Wed 10:00~19:00 / Thu 10:00~19:00 / Fri 10:00~19:00 / Sat 10:00~19:00,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/34/dc/ee/blueberry-tiramisu-zero.jpg?w=900&h=500&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d31057949-Reviews-Sans_Ikseon-Seoul.html
3869152,Starbucks Yeondae,,"33-9, Changcheon-Dong, Seodaemun-Gu",120-834,37.558704,126.93673,Cafe,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/53/6f/5c/sb.jpg?w=900&h=500&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d3869152-Reviews-Starbucks_Yeondae-Seoul.html
16656485,Mangwon-dong Tiramisu,+82 2-922-7877,"9, Dongsomun-ro 24-gil, Seongbuk-gu",2845,37.59324,127.01863,Cafe,Mon 11:00~21:00 / Tue 11:00~21:00 / Wed 11:00~21:00 / Thu 11:00~21:00 / Fri 11:00~21:00 / Sat 11:00~21:00,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/12/7f/9b/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d16656485-Reviews-Mangwon_dong_Tiramisu-Seoul.html
25199905,Fromhearts Coffee,+82 2-2236-7265,"396, Samil-daero, Jongno-gu",3191,37.56982,126.98801,"Cafe, Korean",Sun 08:00~22:00 / Mon 08:00~23:00 / Tue 08:00~23:00 / Wed 08:00~23:00 / Thu 08:00~23:00 / Fri 08:00~23:00 / Sat 08:00~23:00,"From Hearts Coffee, conveying your heart to your loved ones",https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/94/1e/24/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d25199905-Reviews-Fromhearts_Coffee-Seoul.html
7376238,Cafe Dreamers,+82 10-7222-1899,"24, Ihwajang 1-gil, Jongno-gu",110-500,37.57756,127.0058,Cafe,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/3d/d2/44/caption.jpg?w=600&h=400&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d7376238-Reviews-Cafe_Dreamers-Seoul.html
26550487,Beatat Holy Water,+82 507-1482-5596,"24-45 Achasan-ro 5-gil, Seongdong-gu 2/f",,37.5471,127.05425,Cafe,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/1f/2a/12/caption.jpg?w=900&h=-1&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d26550487-Reviews-Beatat_Holy_Water-Seoul.html
9210031,Tea Stone House,+82 2-2664-5534,"85, Banghwa-daero21-Gil",,37.56472,126.811386,,,There is no content for Tea Stone House yet.,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/77/2a/8e/photo4jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d9210031-Reviews-Tea_Stone_House-Seoul.html
9141160,Coffee Bean,+82 2-752-5538,"20, myeongdong8na-Gil",,37.561527,126.98389,,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/ba/ce/24/coffee-bean.jpg?w=900&h=500&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d9141160-Reviews-Coffee_Bean-Seoul.html
3864382,Starbucks Poi,+82 2-3015-1922,"229-1, Poi-Dong Gangnam-Gu",135-964,37.55712,126.97737,Cafe,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/3d/31/96/caption.jpg?w=600&h=-1&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d3864382-Reviews-Starbucks_Poi-Seoul.html
8889829,Cafe7gram. - Jonggak,+82 2-735-0349,"29, Ujeongguk-ro, Jongno-gu",3158,37.571888,126.98292,Wine Bar,Sun 09:00~21:00 / Mon 07:30~22:00 / Tue 07:30~22:00 / Wed 07:30~22:00 / Thu 07:30~22:00 / Fri 07:30~22:00 / Sat 09:00~22:00,"Cafe, Takeout, WIFI, AC outlet, Smoking room",https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/5e/25/db/getlstd-property-photo.jpg?w=600&h=400&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d8889829-Reviews-Cafe7gram_Jonggak-Seoul.html
9245286,Starbucks,+82 2-758-8862,"129, Dasan-ro, Jung-gu",4607,37.555103,127.0109,Cafe,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/af/27/61/2.jpg?w=900&h=500&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d9245286-Reviews-Starbucks-Seoul.html
27329732,Bean Brotehrs Farmier Station,3080,"205 Sapyeong-daero, Seocho-gu Room Fp203, 2nd floor, Central City Famille Station",6545,37.50327,127.00402,Cafe,Sun 10:00~22:00 / Mon 10:00~22:00 / Tue 10:00~22:00 / Wed 10:00~22:00 / Thu 10:00~22:00 / Fri 10:00~22:00 / Sat 10:00~22:00,"�ϻ� �� �޽��� �ʿ��� �� �Ĺ̿������̼����� �鷯�ּ���. ��������� ��ǥ�ϴ� ������Ʈ �����带 ����� �ſ� ���ο� Ŀ�Ǹ� ���� �� �ֽ��ϴ�. Ŀ�ǿ� ����� Ƽ���� ����ũ, ���, �ֳ��ÿ�����. �پ��� ����� ��������� ��ܺ�����.",https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/ba/cc/51/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d27329732-Reviews-Bean_Brotehrs_Farmier_Station-Seoul.html
12179197,Haitairo,+82 2-322-0215,"70, Eoulmadang-ro Seogyo-dong, Mapo-gu",4041,37.551342,126.92156,Cafe,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/20/37/ab/photo0jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d12179197-Reviews-Haitairo-Seoul.html
33308875,Epilogue Cafe & Space,,35 Seongsuil-ro 12-gil 1F,,37.548145,127.05379,Cafe,Sun 09:00~21:00 / Mon 09:00~21:00 / Tue 09:00~21:00 / Wed 09:00~21:00 / Thu 09:00~21:00 / Fri 09:00~21:00 / Sat 09:00~21:00,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/6a/0f/b2/caption.jpg?w=900&h=-1&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d33308875-Reviews-Epilogue_Cafe_Space-Seoul.html
29014293,Coffee Nine Jongno,+82 50-71358-6635,71-5 Jongno 2-ga Jongro 86-1,,37.57012,126.9871,"Italian, American, Cafe, Asian, Korean",Sun 08:00~22:00 / Mon 07:00~22:00 / Tue 07:00~22:00 / Wed 07:00~22:00 / Thu 07:00~22:00 / Fri 07:00~22:00 / Sat 08:00~22:00,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/f2/c9/22/coffee-nine-jongno-branch.jpg?w=900&h=500&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d29014293-Reviews-Coffee_Nine_Jongno-Seoul.html
19085795,A Twosome Place - Yangcheon Gucheong,+82 2-2650-8900,"349, Mokdongseo-ro, Yangcheon-gu B1F",8095,37.517372,126.86531,,,There is no content for A Twosome Place - Yangcheon Gucheong yet.,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/32/35/28/50/caption.jpg?w=1200&h=-1&s=1&cx=1200&cy=675&chk=v1_3e7f1d06661fd0daec0d,https://www.tripadvisor.com/Restaurant_Review-g294197-d19085795-Reviews-A_Twosome_Place_Yangcheon_Gucheong-Seoul.html
